Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,223326,-,-,-,32.73,-117.14,-8,78,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Surface Albedo
2019,1,18,13,30,351,297,100,2.9000000000000004,18.3,0.13
2019,1,18,14,30,282,227,126,3.1,18,0.13
2019,1,18,15,30,228,129,343,2.9000000000000004,17,0.13
2019,1,18,16,30,70,46,211,2.6,15.4,0.13
2019,1,18,17,30,0,0,0,2.6,14.4,0.13
2019,1,18,18,30,0,0,0,2.7,13.9,0.13
2019,1,18,19,30,0,0,0,2.8000000000000003,13.700000000000001,0.13
2019,1,18,20,30,0,0,0,2.7,13.600000000000001,0.13
2019,1,18,21,30,0,0,0,2.5,13.5,0.13
2019,1,18,22,30,0,0,0,2.4000000000000004,13.4,0.13
2019,1,18,23,30,0,0,0,2.3000000000000003,13.3,0.13
2019,1,19,0,30,0,0,0,2.3000000000000003,13.200000000000001,0.13
2019,1,19,1,30,0,0,0,2.2,13.100000000000001,0.13
2019,1,19,2,30,0,0,0,2.1,13,0.13
2019,1,19,3,30,0,0,0,2.1,12.9,0.13
2019,1,19,4,30,0,0,0,2.3000000000000003,12.9,0.13
2019,1,19,5,30,0,0,0,2.5,12.9,0.13
2019,1,19,6,30,0,0,0,2.8000000000000003,13.700000000000001,0.13
2019,1,19,7,30,92,36,469,3.3000000000000003,15.600000000000001,0.13
2019,1,19,8,30,281,58,755,3.7,17.7,0.13
2019,1,19,9,30,454,68,876,3.8000000000000003,19.3,0.13
2019,1,19,10,30,580,72,935,3.8000000000000003,20.6,0.13
2019,1,19,11,30,646,75,958,3.6,21.5,0.13
2019,1,19,12,30,646,76,958,3.4000000000000004,21.900000000000002,0.13
2019,1,19,13,30,577,72,932,3.3000000000000003,22,0.13
2019,1,19,14,30,449,67,872,2.9000000000000004,21.400000000000002,0.13
2019,1,19,15,30,276,56,750,2.2,19.6,0.13
2019,1,19,16,30,88,35,455,1.9000000000000001,17.400000000000002,0.13
2019,1,19,17,30,0,0,0,2,16.2,0.13
2019,1,19,18,30,0,0,0,2.2,15.700000000000001,0.13
2019,1,19,19,30,0,0,0,2.3000000000000003,15.4,0.13
2019,1,19,20,30,0,0,0,2.3000000000000003,15.100000000000001,0.13
2019,1,19,21,30,0,0,0,2.2,14.9,0.13
2019,1,19,22,30,0,0,0,1.9000000000000001,14.700000000000001,0.13
2019,1,19,23,30,0,0,0,1.7000000000000002,14.600000000000001,0.13
2019,1,20,0,30,0,0,0,1.5,14.700000000000001,0.13
2019,1,20,1,30,0,0,0,1.5,14.700000000000001,0.13
2019,1,20,2,30,0,0,0,1.5,14.600000000000001,0.13
2019,1,20,3,30,0,0,0,1.4000000000000001,14.600000000000001,0.13
2019,1,20,4,30,0,0,0,1.4000000000000001,14.5,0.13
2019,1,20,5,30,0,0,0,1.3,14.4,0.13
2019,1,20,6,30,0,0,0,1.3,14.9,0.13
2019,1,20,7,30,59,57,14,1.5,16.7,0.13
2019,1,20,8,30,187,145,141,1.7000000000000002,18.7,0.13
2019,1,20,9,30,341,194,332,1.2000000000000002,20.5,0.13
2019,1,20,10,30,496,207,530,1.1,21.900000000000002,0.13
2019,1,20,11,30,558,235,539,2.2,22.1,0.13
2019,1,20,12,30,510,239,453,3.2,21.5,0.13
2019,1,20,13,30,527,153,686,3.5,20.700000000000003,0.13
2019,1,20,14,30,306,207,225,3.4000000000000004,19.6,0.13
2019,1,20,15,30,231,125,357,2.8000000000000003,17.900000000000002,0.13
2019,1,20,16,30,61,59,18,2.1,16.400000000000002,0.14
2019,1,20,17,30,0,0,0,1.9000000000000001,15.600000000000001,0.14
2019,1,20,18,30,0,0,0,1.8,15.4,0.14
2019,1,20,19,30,0,0,0,2,15.3,0.14
2019,1,20,20,30,0,0,0,2.4000000000000004,15.100000000000001,0.14
2019,1,20,21,30,0,0,0,2.8000000000000003,14.9,0.14
2019,1,20,22,30,0,0,0,3.3000000000000003,14.9,0.14
2019,1,20,23,30,0,0,0,3.9000000000000004,14.9,0.14
2019,1,21,0,30,0,0,0,4.5,14.9,0.14
2019,1,21,1,30,0,0,0,5.4,14.9,0.14
2019,1,21,2,30,0,0,0,6.300000000000001,14.700000000000001,0.14
2019,1,21,3,30,0,0,0,6.7,14.4,0.14
2019,1,21,4,30,0,0,0,6.7,14,0.14
2019,1,21,5,30,0,0,0,6.800000000000001,13.700000000000001,0.14
2019,1,21,6,30,0,0,0,6.800000000000001,13.600000000000001,0.14
2019,1,21,7,30,63,46,144,6.7,13.9,0.14
2019,1,21,8,30,284,58,754,6.7,14.5,0.14
2019,1,21,9,30,461,65,890,6.800000000000001,15.200000000000001,0.14
2019,1,21,10,30,589,74,940,6.800000000000001,15.700000000000001,0.14
2019,1,21,11,30,655,78,960,6.9,15.8,0.14
2019,1,21,12,30,654,80,954,7,15.700000000000001,0.14
2019,1,21,13,30,586,79,924,7.1000000000000005,15.5,0.14
2019,1,21,14,30,458,75,861,6.9,14.9,0.14
2019,1,21,15,30,284,64,736,6.300000000000001,14.100000000000001,0.14
2019,1,21,16,30,94,40,443,5.4,13.100000000000001,0.14
2019,1,21,17,30,0,0,0,4.800000000000001,12.3,0.14
2019,1,21,18,30,0,0,0,4.800000000000001,12.3,0.14
2019,1,21,19,30,0,0,0,5,12.5,0.14
2019,1,21,20,30,0,0,0,4.9,12.4,0.14
2019,1,21,21,30,0,0,0,4.4,11.9,0.14
2019,1,21,22,30,0,0,0,3.9000000000000004,11.3,0.14
2019,1,21,23,30,0,0,0,3.3000000000000003,10.8,0.14
2019,1,22,0,30,0,0,0,2.9000000000000004,10.5,0.14
2019,1,22,1,30,0,0,0,2.8000000000000003,10.3,0.14
2019,1,22,2,30,0,0,0,2.9000000000000004,10.200000000000001,0.14
2019,1,22,3,30,0,0,0,3.1,9.9,0.14
2019,1,22,4,30,0,0,0,3.3000000000000003,9.600000000000001,0.14
2019,1,22,5,30,0,0,0,3.2,9.3,0.14
2019,1,22,6,30,0,0,0,3.2,10,0.14
2019,1,22,7,30,106,33,591,3.6,12,0.14
2019,1,22,8,30,306,51,848,4.2,14.100000000000001,0.14
2019,1,22,9,30,485,63,943,4.4,15.9,0.14
2019,1,22,10,30,613,74,979,4.1000000000000005,17.3,0.14
2019,1,22,11,30,677,78,991,3.7,18.1,0.14
2019,1,22,12,30,676,81,983,3.6,18.5,0.14
2019,1,22,13,30,605,83,946,3.6,18.400000000000002,0.14
2019,1,22,14,30,404,186,485,3.4000000000000004,17.900000000000002,0.14
2019,1,22,15,30,189,129,199,2.9000000000000004,16.2,0.14
2019,1,22,16,30,70,67,20,2.5,14,0.14
2019,1,22,17,30,0,0,0,2.5,12.8,0.14
2019,1,22,18,30,0,0,0,2.5,12.3,0.14
2019,1,22,19,30,0,0,0,2.4000000000000004,11.8,0.14
2019,1,22,20,30,0,0,0,2.3000000000000003,11.200000000000001,0.14
2019,1,22,21,30,0,0,0,2.4000000000000004,10.600000000000001,0.14
2019,1,22,22,30,0,0,0,2.6,10.200000000000001,0.14
2019,1,22,23,30,0,0,0,2.7,9.9,0.14
2019,1,23,0,30,0,0,0,2.6,9.8,0.14
2019,1,23,1,30,0,0,0,2.4000000000000004,9.9,0.14
2019,1,23,2,30,0,0,0,2.2,10.100000000000001,0.14
2019,1,23,3,30,0,0,0,2,10.3,0.14
2019,1,23,4,30,0,0,0,1.8,10.600000000000001,0.14
2019,1,23,5,30,0,0,0,1.7000000000000002,10.8,0.14
2019,1,23,6,30,0,0,0,1.7000000000000002,11.600000000000001,0.14
2019,1,23,7,30,98,35,506,2.2,13.5,0.14
2019,1,23,8,30,292,52,792,2.8000000000000003,15.5,0.14
2019,1,23,9,30,466,62,899,2.9000000000000004,17.1,0.14
2019,1,23,10,30,594,68,950,2.6,18.3,0.14
2019,1,23,11,30,661,71,971,2.4000000000000004,19.1,0.14
2019,1,23,12,30,662,71,972,2.3000000000000003,19.700000000000003,0.14
2019,1,23,13,30,596,67,952,2.4000000000000004,19.700000000000003,0.14
2019,1,23,14,30,469,62,900,2.4000000000000004,19.200000000000003,0.14
2019,1,23,15,30,296,53,792,2.2,17.400000000000002,0.14
2019,1,23,16,30,103,35,532,2.2,15,0.14
2019,1,23,17,30,0,0,0,2.5,13.600000000000001,0.14
2019,1,23,18,30,0,0,0,2.7,13,0.14
2019,1,23,19,30,0,0,0,2.5,12.600000000000001,0.14
2019,1,23,20,30,0,0,0,2.3000000000000003,12.5,0.14
2019,1,23,21,30,0,0,0,2.2,12.3,0.14
2019,1,23,22,30,0,0,0,2.3000000000000003,12.100000000000001,0.14
2019,1,23,23,30,0,0,0,2.5,11.8,0.14
2019,1,24,0,30,0,0,0,2.6,11.700000000000001,0.14
2019,1,24,1,30,0,0,0,2.5,11.9,0.14
2019,1,24,2,30,0,0,0,2.3000000000000003,12.200000000000001,0.14
2019,1,24,3,30,0,0,0,2,12.5,0.14
2019,1,24,4,30,0,0,0,1.9000000000000001,12.9,0.14
2019,1,24,5,30,0,0,0,1.9000000000000001,13.200000000000001,0.14
2019,1,24,6,30,0,0,0,2.1,14.4,0.14
2019,1,24,7,30,97,37,476,2.7,16.400000000000002,0.14
2019,1,24,8,30,290,57,763,3.2,18.3,0.14
2019,1,24,9,30,464,66,879,3.6,19.5,0.14
2019,1,24,10,30,595,73,939,3.8000000000000003,20.400000000000002,0.14
2019,1,24,11,30,634,138,812,3.8000000000000003,21,0.14
2019,1,24,12,30,538,238,491,3.5,21.200000000000003,0.14
2019,1,24,13,30,439,240,356,3.2,21.1,0.14
2019,1,24,14,30,351,204,323,2.8000000000000003,20.400000000000002,0.14
2019,1,24,15,30,230,133,313,2.3000000000000003,18.7,0.14
2019,1,24,16,30,72,70,15,2.3000000000000003,16.7,0.14
2019,1,24,17,30,0,0,0,2.5,15.4,0.14
2019,1,24,18,30,0,0,0,2.6,14.9,0.14
2019,1,24,19,30,0,0,0,2.8000000000000003,14.3,0.14
2019,1,24,20,30,0,0,0,2.8000000000000003,13.8,0.14
2019,1,24,21,30,0,0,0,2.7,13.4,0.14
2019,1,24,22,30,0,0,0,2.6,13.100000000000001,0.14
2019,1,24,23,30,0,0,0,2.6,12.8,0.14
2019,1,25,0,30,0,0,0,2.6,12.600000000000001,0.14
2019,1,25,1,30,0,0,0,2.4000000000000004,12.5,0.14
2019,1,25,2,30,0,0,0,2.2,12.4,0.14
2019,1,25,3,30,0,0,0,2.1,12.4,0.14
2019,1,25,4,30,0,0,0,2,12.3,0.14
2019,1,25,5,30,0,0,0,2,12.4,0.14
2019,1,25,6,30,0,0,0,1.9000000000000001,13.200000000000001,0.14
2019,1,25,7,30,85,58,207,2.1,15.4,0.14
2019,1,25,8,30,308,56,819,2.4000000000000004,17.6,0.14
2019,1,25,9,30,488,67,925,2.3000000000000003,19.3,0.14
2019,1,25,10,30,608,98,911,1.8,20.700000000000003,0.14
2019,1,25,11,30,683,76,988,1.4000000000000001,21.6,0.14
2019,1,25,12,30,680,77,980,1.3,22,0.14
2019,1,25,13,30,613,75,956,1.4000000000000001,22,0.14
2019,1,25,14,30,484,69,904,1.4000000000000001,21.400000000000002,0.14
2019,1,25,15,30,308,58,797,1.3,19.6,0.14
2019,1,25,16,30,111,38,540,1.4000000000000001,17.400000000000002,0.14
2019,1,25,17,30,0,0,0,1.6,16,0.14
2019,1,25,18,30,0,0,0,1.8,15.100000000000001,0.14
2019,1,25,19,30,0,0,0,1.9000000000000001,14.5,0.14
2019,1,25,20,30,0,0,0,1.8,14.200000000000001,0.14
2019,1,25,21,30,0,0,0,1.8,14,0.14
2019,1,25,22,30,0,0,0,1.7000000000000002,13.9,0.14
2019,1,25,23,30,0,0,0,1.7000000000000002,13.9,0.14
2019,1,26,0,30,0,0,0,1.7000000000000002,14,0.14
2019,1,26,1,30,0,0,0,1.8,14,0.14
2019,1,26,2,30,0,0,0,2,13.9,0.14
2019,1,26,3,30,0,0,0,2.3000000000000003,13.8,0.14
2019,1,26,4,30,0,0,0,2.5,14,0.14
2019,1,26,5,30,0,0,0,2.5,14.100000000000001,0.14
2019,1,26,6,30,0,0,0,2.6,15,0.14
2019,1,26,7,30,89,52,283,2.8000000000000003,17.1,0.14
2019,1,26,8,30,306,53,815,3.2,19.200000000000003,0.14
2019,1,26,9,30,484,65,916,3.9000000000000004,20.6,0.14
2019,1,26,10,30,613,75,957,4.2,21.5,0.14
2019,1,26,11,30,681,83,969,4.1000000000000005,22,0.14
2019,1,26,12,30,665,123,877,3.7,22.200000000000003,0.14
2019,1,26,13,30,551,198,624,3.4000000000000004,22.1,0.14
2019,1,26,14,30,476,86,843,3,21.400000000000002,0.14
2019,1,26,15,30,280,126,487,2.4000000000000004,19.700000000000003,0.14
2019,1,26,16,30,85,78,53,1.9000000000000001,17.5,0.14
2019,1,26,17,30,0,0,0,1.8,16.1,0.14
2019,1,26,18,30,0,0,0,1.8,15.5,0.14
2019,1,26,19,30,0,0,0,1.6,15.100000000000001,0.14
2019,1,26,20,30,0,0,0,1.5,14.8,0.14
2019,1,26,21,30,0,0,0,1.5,14.5,0.14
2019,1,26,22,30,0,0,0,1.6,14.3,0.14
2019,1,26,23,30,0,0,0,1.7000000000000002,14.200000000000001,0.14
2019,1,27,0,30,0,0,0,1.6,14.200000000000001,0.14
2019,1,27,1,30,0,0,0,1.5,14.3,0.14
2019,1,27,2,30,0,0,0,1.4000000000000001,14.600000000000001,0.14
2019,1,27,3,30,0,0,0,1.3,14.600000000000001,0.14
2019,1,27,4,30,0,0,0,1.3,14.4,0.14
2019,1,27,5,30,0,0,0,1.2000000000000002,14.4,0.14
2019,1,27,6,30,0,0,0,1.2000000000000002,14.8,0.14
2019,1,27,7,30,85,58,203,1.6,16.5,0.14
2019,1,27,8,30,283,84,637,1.9000000000000001,18.6,0.14
2019,1,27,9,30,473,73,868,1.8,20.200000000000003,0.14
2019,1,27,10,30,601,80,922,1.7000000000000002,21.400000000000002,0.14
2019,1,27,11,30,668,84,940,1.9000000000000001,21.900000000000002,0.14
2019,1,27,12,30,662,99,904,2.2,21.900000000000002,0.14
2019,1,27,13,30,601,79,917,2.3000000000000003,21.6,0.14
2019,1,27,14,30,474,71,864,2.2,21,0.14
2019,1,27,15,30,302,59,756,1.9000000000000001,19.3,0.14
2019,1,27,16,30,111,40,502,1.6,17.3,0.14
2019,1,27,17,30,0,0,0,1.4000000000000001,16.400000000000002,0.14
2019,1,27,18,30,0,0,0,1.1,16.3,0.14
2019,1,27,19,30,0,0,0,0.9,16.400000000000002,0.14
2019,1,27,20,30,0,0,0,0.7000000000000001,16.6,0.14
2019,1,27,21,30,0,0,0,0.7000000000000001,16.5,0.14
2019,1,27,22,30,0,0,0,0.8,16.3,0.14
2019,1,27,23,30,0,0,0,0.9,16,0.14
2019,1,28,0,30,0,0,0,0.9,15.700000000000001,0.14
2019,1,28,1,30,0,0,0,0.9,15.5,0.14
2019,1,28,2,30,0,0,0,0.9,15.5,0.14
2019,1,28,3,30,0,0,0,1,15.5,0.14
2019,1,28,4,30,0,0,0,1.2000000000000002,15.700000000000001,0.14
2019,1,28,5,30,0,0,0,1.2000000000000002,16,0.14
2019,1,28,6,30,0,0,0,1.1,16.6,0.14
2019,1,28,7,30,71,64,53,1,17.400000000000002,0.14
2019,1,28,8,30,250,118,420,1,18.6,0.14
2019,1,28,9,30,394,159,508,1.1,20.1,0.14
2019,1,28,10,30,571,117,798,1.2000000000000002,21.6,0.14
2019,1,28,11,30,589,214,600,1.2000000000000002,22.400000000000002,0.14
2019,1,28,12,30,567,218,558,1.4000000000000001,22.5,0.14
2019,1,28,13,30,410,237,301,1.4000000000000001,22.1,0.14
2019,1,28,14,30,431,186,520,1.3,21.5,0.14
2019,1,28,15,30,271,117,474,1.3,20.200000000000003,0.14
2019,1,28,16,30,89,68,142,1.2000000000000002,18.5,0.14
2019,1,28,17,30,0,0,0,1.1,17.3,0.14
2019,1,28,18,30,0,0,0,1.1,16.7,0.14
2019,1,28,19,30,0,0,0,1.1,16.400000000000002,0.14
2019,1,28,20,30,0,0,0,1.1,16.3,0.14
2019,1,28,21,30,0,0,0,1,16.400000000000002,0.14
2019,1,28,22,30,0,0,0,0.9,16.6,0.14
2019,1,28,23,30,0,0,0,0.7000000000000001,16.7,0.14
2019,1,29,0,30,0,0,0,0.7000000000000001,16.8,0.14
2019,1,29,1,30,0,0,0,0.7000000000000001,16.7,0.14
2019,1,29,2,30,0,0,0,0.8,16.3,0.14
2019,1,29,3,30,0,0,0,0.9,16,0.14
2019,1,29,4,30,0,0,0,0.9,15.9,0.14
2019,1,29,5,30,0,0,0,0.8,15.9,0.14
2019,1,29,6,30,0,0,0,0.7000000000000001,15.9,0.14
2019,1,29,7,30,63,63,3,0.9,16.3,0.14
2019,1,29,8,30,178,135,134,1.2000000000000002,17.1,0.14
2019,1,29,9,30,458,90,790,1.3,18.1,0.14
2019,1,29,10,30,571,128,774,1.4000000000000001,18.900000000000002,0.14
2019,1,29,11,30,413,282,208,1.8,19.3,0.14
2019,1,29,12,30,650,121,841,2,19.3,0.14
2019,1,29,13,30,550,167,663,2,19.3,0.14
2019,1,29,14,30,441,128,660,1.8,19.200000000000003,0.14
2019,1,29,15,30,295,78,661,1.6,18,0.14
2019,1,29,16,30,106,50,377,1.6,16.2,0.14
2019,1,29,17,30,0,0,0,1.6,15.200000000000001,0.14
2019,1,29,18,30,0,0,0,1.3,15,0.14
2019,1,29,19,30,0,0,0,0.8,14.8,0.14
2019,1,29,20,30,0,0,0,0.7000000000000001,14.600000000000001,0.14
2019,1,29,21,30,0,0,0,1.1,14.200000000000001,0.14
2019,1,29,22,30,0,0,0,1.3,13.9,0.14
2019,1,29,23,30,0,0,0,1.5,13.5,0.14
2019,1,30,0,30,0,0,0,1.5,13.100000000000001,0.14
2019,1,30,1,30,0,0,0,1.5,13,0.14
2019,1,30,2,30,0,0,0,1.3,13.100000000000001,0.14
2019,1,30,3,30,0,0,0,1,13.100000000000001,0.14
2019,1,30,4,30,0,0,0,0.8,13,0.14
2019,1,30,5,30,0,0,0,1,12.8,0.14
2019,1,30,6,30,0,0,0,1.4000000000000001,13.100000000000001,0.14
2019,1,30,7,30,68,62,44,1.7000000000000002,14.3,0.14
2019,1,30,8,30,276,86,594,1.5,16,0.14
2019,1,30,9,30,456,87,786,1.2000000000000002,17.7,0.14
2019,1,30,10,30,556,138,726,0.9,18.900000000000002,0.14
2019,1,30,11,30,465,238,360,0.8,19.700000000000003,0.14
2019,1,30,12,30,511,251,410,0.8,20.1,0.14
2019,1,30,13,30,582,110,813,0.9,20.1,0.14
2019,1,30,14,30,470,87,801,1.1,19.6,0.14
2019,1,30,15,30,300,73,685,1.5,18.1,0.14
2019,1,30,16,30,113,48,428,1.6,16,0.14
2019,1,30,17,30,0,0,0,1.5,14.700000000000001,0.14
2019,1,30,18,30,0,0,0,1.1,14.100000000000001,0.14
2019,1,30,19,30,0,0,0,0.8,13.8,0.14
2019,1,30,20,30,0,0,0,0.6000000000000001,13.8,0.14
2019,1,30,21,30,0,0,0,0.7000000000000001,13.8,0.14
2019,1,30,22,30,0,0,0,0.8,13.600000000000001,0.14
2019,1,30,23,30,0,0,0,0.8,13.600000000000001,0.14
2019,1,31,0,30,0,0,0,0.9,13.4,0.14
2019,1,31,1,30,0,0,0,1.2000000000000002,13,0.14
2019,1,31,2,30,0,0,0,1.4000000000000001,12.5,0.14
2019,1,31,3,30,0,0,0,1.7000000000000002,12.100000000000001,0.14
2019,1,31,4,30,0,0,0,1.8,12,0.14
2019,1,31,5,30,0,0,0,2.1,12.100000000000001,0.14
2019,1,31,6,30,0,0,0,2.8000000000000003,12.700000000000001,0.14
2019,1,31,7,30,93,53,285,3.5,13.700000000000001,0.14
2019,1,31,8,30,234,109,386,4.2,14.9,0.14
2019,1,31,9,30,223,177,98,4.6000000000000005,16.1,0.14
2019,1,31,10,30,109,109,0,4.800000000000001,17.1,0.14
2019,1,31,11,30,274,266,13,5,17.5,0.14
2019,1,31,12,30,244,238,9,5,17.400000000000002,0.14
2019,1,31,13,30,21,21,0,4.800000000000001,16.900000000000002,0.14
2019,1,31,14,30,39,39,1,4.2,16.1,0.14
2019,1,31,15,30,44,43,4,3.3000000000000003,15.3,0.14
2019,1,31,16,30,120,44,496,1.7000000000000002,13.4,0.14
2019,1,31,17,30,0,0,0,1.3,11.700000000000001,0.14
2019,1,31,18,30,0,0,0,1.2000000000000002,11.200000000000001,0.14
2019,1,31,19,30,0,0,0,1.4000000000000001,11.200000000000001,0.14
2019,1,31,20,30,0,0,0,1.6,11.3,0.14
2019,1,31,21,30,0,0,0,1.6,11.4,0.14
2019,1,31,22,30,0,0,0,1.5,11.600000000000001,0.14
2019,1,31,23,30,0,0,0,1.4000000000000001,11.9,0.14
2012,2,1,0,30,0,0,0,1.2000000000000002,12.200000000000001,0.14
2012,2,1,1,30,0,0,0,1.2000000000000002,12.200000000000001,0.14
2012,2,1,2,30,0,0,0,1.4000000000000001,11.8,0.14
2012,2,1,3,30,0,0,0,1.5,11.3,0.14
2012,2,1,4,30,0,0,0,1.5,11.100000000000001,0.14
2012,2,1,5,30,0,0,0,1.4000000000000001,11,0.14
2012,2,1,6,30,0,0,0,1.4000000000000001,11.4,0.14
2012,2,1,7,30,62,62,1,1.5,12.5,0.14
2012,2,1,8,30,196,185,33,1.5,13.9,0.14
2012,2,1,9,30,473,99,788,1.4000000000000001,15.8,0.14
2012,2,1,10,30,614,94,895,1.9000000000000001,17.6,0.14
2012,2,1,11,30,687,97,925,2.7,18.400000000000002,0.14
2012,2,1,12,30,690,97,927,3.1,18.6,0.14
2012,2,1,13,30,624,94,901,3.4000000000000004,18.3,0.14
2012,2,1,14,30,499,85,855,3.4000000000000004,17.5,0.14
2012,2,1,15,30,321,71,740,3.1,16,0.14
2012,2,1,16,30,122,48,471,2.5,13.700000000000001,0.15
2012,2,1,17,30,0,0,0,2,12.200000000000001,0.15
2012,2,1,18,30,0,0,0,1.6,11.8,0.15
2012,2,1,19,30,0,0,0,1.3,11.5,0.15
2012,2,1,20,30,0,0,0,1.1,11.4,0.15
2012,2,1,21,30,0,0,0,0.9,11.5,0.15
2012,2,1,22,30,0,0,0,1.1,11.8,0.15
2012,2,1,23,30,0,0,0,1.1,12,0.15
2012,2,2,0,30,0,0,0,1.1,12.200000000000001,0.15
2012,2,2,1,30,0,0,0,1.1,11.9,0.15
2012,2,2,2,30,0,0,0,0.9,11.5,0.15
2012,2,2,3,30,0,0,0,0.8,11.200000000000001,0.15
2012,2,2,4,30,0,0,0,0.9,11,0.15
2012,2,2,5,30,0,0,0,0.9,10.8,0.15
2012,2,2,6,30,0,0,0,0.9,11.200000000000001,0.15
2012,2,2,7,30,110,44,452,1.3,12.700000000000001,0.15
2012,2,2,8,30,311,70,735,1.8,14.9,0.15
2012,2,2,9,30,493,79,864,2,17.1,0.15
2012,2,2,10,30,626,85,925,1.8,18.7,0.15
2012,2,2,11,30,696,89,948,1.6,19.700000000000003,0.15
2012,2,2,12,30,699,90,947,1.4000000000000001,20.1,0.15
2012,2,2,13,30,632,89,918,1.5,20,0.15
2012,2,2,14,30,504,82,863,1.7000000000000002,19.3,0.15
2012,2,2,15,30,325,70,749,1.8,17.6,0.15
2012,2,2,16,30,125,48,474,1.7000000000000002,15.200000000000001,0.14
2012,2,2,17,30,0,0,0,1.6,13.5,0.14
2012,2,2,18,30,0,0,0,1.6,12.700000000000001,0.14
2012,2,2,19,30,0,0,0,1.6,12.4,0.14
2012,2,2,20,30,0,0,0,1.5,12.3,0.14
2012,2,2,21,30,0,0,0,1.5,12.100000000000001,0.14
2012,2,2,22,30,0,0,0,1.8,11.700000000000001,0.14
2012,2,2,23,30,0,0,0,2.1,11.4,0.14
2012,2,3,0,30,0,0,0,2.3000000000000003,11.100000000000001,0.14
2012,2,3,1,30,0,0,0,2.4000000000000004,10.9,0.14
2012,2,3,2,30,0,0,0,2.5,10.8,0.14
2012,2,3,3,30,0,0,0,2.5,10.600000000000001,0.14
2012,2,3,4,30,0,0,0,2.6,10.5,0.14
2012,2,3,5,30,0,0,0,2.6,10.3,0.14
2012,2,3,6,30,0,0,0,2.9000000000000004,11.4,0.14
2012,2,3,7,30,116,44,482,3.8000000000000003,13.8,0.14
2012,2,3,8,30,317,70,746,4.3,15.9,0.14
2012,2,3,9,30,498,85,860,4,17.3,0.14
2012,2,3,10,30,632,92,919,3.3000000000000003,18.400000000000002,0.14
2012,2,3,11,30,700,95,937,2.7,19.1,0.14
2012,2,3,12,30,703,96,937,2.2,19.5,0.14
2012,2,3,13,30,639,89,923,1.9000000000000001,19.6,0.14
2012,2,3,14,30,511,82,871,1.7000000000000002,19.3,0.14
2012,2,3,15,30,333,69,765,1.3,17.900000000000002,0.14
2012,2,3,16,30,132,46,519,1,15.5,0.15
2012,2,3,17,30,0,0,0,1.2000000000000002,13.700000000000001,0.15
2012,2,3,18,30,0,0,0,1.6,12.8,0.15
2012,2,3,19,30,0,0,0,2,12.3,0.15
2012,2,3,20,30,0,0,0,2.4000000000000004,12,0.15
2012,2,3,21,30,0,0,0,2.6,11.8,0.15
2012,2,3,22,30,0,0,0,2.8000000000000003,11.700000000000001,0.15
2012,2,3,23,30,0,0,0,2.9000000000000004,11.700000000000001,0.15
2012,2,4,0,30,0,0,0,3,11.600000000000001,0.15
2012,2,4,1,30,0,0,0,3,11.5,0.15
2012,2,4,2,30,0,0,0,3,11.4,0.15
2012,2,4,3,30,0,0,0,3.1,11.3,0.15
2012,2,4,4,30,0,0,0,3.1,11.100000000000001,0.15
2012,2,4,5,30,0,0,0,3.1,11,0.15
2012,2,4,6,30,0,0,0,3.3000000000000003,12.200000000000001,0.15
2012,2,4,7,30,118,44,491,4,14.600000000000001,0.15
2012,2,4,8,30,317,70,742,4,16.7,0.15
2012,2,4,9,30,497,84,853,3.4000000000000004,18.3,0.15
2012,2,4,10,30,631,89,915,2.8000000000000003,19.200000000000003,0.15
2012,2,4,11,30,701,94,935,2.4000000000000004,19.8,0.15
2012,2,4,12,30,704,96,933,2.2,20,0.15
2012,2,4,13,30,640,90,917,2,19.8,0.15
2012,2,4,14,30,512,84,861,1.9000000000000001,19.200000000000003,0.15
2012,2,4,15,30,333,71,750,1.6,17.7,0.15
2012,2,4,16,30,135,46,534,1.3,15.9,0.15
2012,2,4,17,30,0,0,0,1.1,14.600000000000001,0.15
2012,2,4,18,30,0,0,0,1,13.9,0.15
2012,2,4,19,30,0,0,0,1,13.5,0.15
2012,2,4,20,30,0,0,0,1.1,13.100000000000001,0.15
2012,2,4,21,30,0,0,0,1.2000000000000002,12.8,0.15
