Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,218444,-,-,-,33.97,-117.42,-8,251,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Surface Albedo
2000,3,26,23,30,0,0,0,0.8,10.9,0.18
2000,3,27,0,30,0,0,0,0.7000000000000001,10.600000000000001,0.18
2000,3,27,1,30,0,0,0,0.8,10.3,0.18
2000,3,27,2,30,0,0,0,0.8,10.200000000000001,0.18
2000,3,27,3,30,0,0,0,0.8,10.200000000000001,0.18
2000,3,27,4,30,0,0,0,0.8,10.4,0.18
2000,3,27,5,30,0,0,0,0.8,10.700000000000001,0.18
2000,3,27,6,30,37,37,1,0.8,11.3,0.18
2000,3,27,7,30,149,144,14,0.8,12.200000000000001,0.18
2000,3,27,8,30,116,115,1,0.7000000000000001,14.100000000000001,0.18
2000,3,27,9,30,400,337,91,1.3,16.8,0.18
2000,3,27,10,30,234,231,4,2.4000000000000004,19.3,0.18
2000,3,27,11,30,344,335,11,3.1,20.400000000000002,0.18
2000,3,27,12,30,618,392,267,3.5,20.200000000000003,0.18
2000,3,27,13,30,442,376,83,3.5,19.400000000000002,0.18
2000,3,27,14,30,327,301,38,3.3000000000000003,18.3,0.18
2000,3,27,15,30,389,245,277,3.2,17.1,0.18
2000,3,27,16,30,165,148,50,2.9000000000000004,15.5,0.18
2000,3,27,17,30,59,58,5,2.3000000000000003,13.100000000000001,0.18
2000,3,27,18,30,0,0,0,1.8,11.200000000000001,0.18
2000,3,27,19,30,0,0,0,1.7000000000000002,10.600000000000001,0.18
2000,3,27,20,30,0,0,0,1.8,10.600000000000001,0.18
2000,3,27,21,30,0,0,0,1.8,10.700000000000001,0.18
2000,3,27,22,30,0,0,0,1.6,10.5,0.18
2000,3,27,23,30,0,0,0,1.4000000000000001,10.4,0.18
2000,3,28,0,30,0,0,0,1.3,10.200000000000001,0.18
2000,3,28,1,30,0,0,0,1.2000000000000002,10,0.18
2000,3,28,2,30,0,0,0,1.3,9.8,0.18
2000,3,28,3,30,0,0,0,1.3,9.8,0.18
2000,3,28,4,30,0,0,0,1.3,9.8,0.18
2000,3,28,5,30,0,0,0,1.4000000000000001,10,0.18
2000,3,28,6,30,8,8,0,1.6,10.700000000000001,0.18
2000,3,28,7,30,63,63,0,1.8,12.100000000000001,0.18
2000,3,28,8,30,97,97,0,2,14.200000000000001,0.18
2000,3,28,9,30,134,134,0,2.1,16.7,0.18
2000,3,28,10,30,315,314,1,2.3000000000000003,18.7,0.18
2000,3,28,11,30,362,360,2,2.8000000000000003,20,0.18
2000,3,28,12,30,451,434,21,3.2,20.6,0.18
2000,3,28,13,30,525,440,107,3.8000000000000003,20.400000000000002,0.18
2000,3,28,14,30,455,392,93,4.2,19.200000000000003,0.18
2000,3,28,15,30,256,248,16,4.3,17.2,0.18
2000,3,28,16,30,120,120,1,3.8000000000000003,14.8,0.18
2000,3,28,17,30,49,49,1,2.9000000000000004,12.5,0.18
2000,3,28,18,30,0,0,0,2.2,11.200000000000001,0.18
2000,3,28,19,30,0,0,0,1.9000000000000001,10.9,0.18
2000,3,28,20,30,0,0,0,1.8,10.8,0.18
2000,3,28,21,30,0,0,0,1.8,10.600000000000001,0.18
2000,3,28,22,30,0,0,0,1.6,10.5,0.18
2000,3,28,23,30,0,0,0,1.2000000000000002,10.200000000000001,0.18
2000,3,29,0,30,0,0,0,1,9.8,0.18
2000,3,29,1,30,0,0,0,0.8,9.4,0.18
2000,3,29,2,30,0,0,0,0.7000000000000001,9.1,0.18
2000,3,29,3,30,0,0,0,0.6000000000000001,9.1,0.18
2000,3,29,4,30,0,0,0,0.5,9.1,0.18
2000,3,29,5,30,0,0,0,0.4,9.600000000000001,0.18
2000,3,29,6,30,56,56,0,0.5,10.9,0.18
2000,3,29,7,30,198,192,17,0.7000000000000001,12.9,0.18
2000,3,29,8,30,396,332,115,1.3,15.3,0.18
2000,3,29,9,30,330,325,8,1.7000000000000002,17.6,0.18
2000,3,29,10,30,498,399,122,2,19.3,0.18
2000,3,29,11,30,636,415,257,2.3000000000000003,20.5,0.18
2000,3,29,12,30,655,382,319,2.7,21.200000000000003,0.18
2000,3,29,13,30,769,259,643,3.1,21.400000000000002,0.18
2000,3,29,14,30,680,310,544,3.4000000000000004,20.700000000000003,0.18
2000,3,29,15,30,338,303,66,3.6,19.3,0.18
2000,3,29,16,30,295,81,639,3.4000000000000004,16.900000000000002,0.18
2000,3,29,17,30,84,43,317,2.5,13.9,0.18
2000,3,29,18,30,0,0,0,1.7000000000000002,11.700000000000001,0.18
2000,3,29,19,30,0,0,0,1.3,10.9,0.18
2000,3,29,20,30,0,0,0,1.1,10.8,0.18
2000,3,29,21,30,0,0,0,1,11.100000000000001,0.18
2000,3,29,22,30,0,0,0,0.6000000000000001,11.200000000000001,0.18
2000,3,29,23,30,0,0,0,0.5,10.9,0.18
2000,3,30,0,30,0,0,0,0.7000000000000001,10.3,0.18
2000,3,30,1,30,0,0,0,0.7000000000000001,9.4,0.18
2000,3,30,2,30,0,0,0,0.8,9,0.18
2000,3,30,3,30,0,0,0,0.8,8.8,0.18
2000,3,30,4,30,0,0,0,0.9,8.6,0.18
2000,3,30,5,30,0,0,0,1.2000000000000002,9.3,0.18
2000,3,30,6,30,72,71,1,1.8,11.600000000000001,0.18
2000,3,30,7,30,335,101,621,2.3000000000000003,15.100000000000001,0.18
2000,3,30,8,30,390,333,102,2.7,19,0.18
2000,3,30,9,30,732,132,847,2.9000000000000004,22.200000000000003,0.18
2000,3,30,10,30,861,133,896,2.7,24.200000000000003,0.18
2000,3,30,11,30,925,140,910,2.2,25.200000000000003,0.18
2000,3,30,12,30,917,142,903,2,25.6,0.18
2000,3,30,13,30,843,138,885,2,25.400000000000002,0.18
2000,3,30,14,30,707,129,845,2.3000000000000003,24.700000000000003,0.18
2000,3,30,15,30,520,113,771,2.4000000000000004,23.400000000000002,0.18
2000,3,30,16,30,301,90,626,1.8,20.5,0.18
2000,3,30,17,30,88,47,323,1.2000000000000002,16.400000000000002,0.18
2000,3,30,18,30,0,0,0,1.1,13.4,0.18
2000,3,30,19,30,0,0,0,1.2000000000000002,12,0.18
2000,3,30,20,30,0,0,0,1.3,11.200000000000001,0.18
2000,3,30,21,30,0,0,0,1.4000000000000001,10.700000000000001,0.18
2000,3,30,22,30,0,0,0,1.5,10.100000000000001,0.18
2000,3,30,23,30,0,0,0,1.6,9.5,0.18
2000,3,31,0,30,0,0,0,1.6,8.9,0.18
2000,3,31,1,30,0,0,0,1.7000000000000002,8.4,0.18
2000,3,31,2,30,0,0,0,2,8.1,0.18
2000,3,31,3,30,0,0,0,2.2,7.9,0.18
2000,3,31,4,30,0,0,0,2.4000000000000004,7.7,0.18
2000,3,31,5,30,0,0,0,2.9000000000000004,9.1,0.18
2000,3,31,6,30,144,48,548,4.1000000000000005,12.5,0.18
2000,3,31,7,30,377,73,800,5.6000000000000005,16.1,0.18
2000,3,31,8,30,602,86,913,6.7,18.8,0.18
2000,3,31,9,30,788,96,970,6.800000000000001,20.400000000000002,0.18
2000,3,31,10,30,917,107,993,6.6000000000000005,21.700000000000003,0.18
2000,3,31,11,30,980,112,1001,6.4,22.6,0.18
2000,3,31,12,30,971,114,997,6.4,23.1,0.18
2000,3,31,13,30,885,112,968,6.300000000000001,23.200000000000003,0.18
2000,3,31,14,30,742,105,928,6.1000000000000005,23,0.18
2000,3,31,15,30,543,94,848,5.4,22.3,0.18
2000,3,31,16,30,319,84,692,1,25.3,0.18
2000,3,31,17,30,94,48,352,0.6000000000000001,21,0.18
2000,3,31,18,30,0,0,0,1,17.900000000000002,0.18
2000,3,31,19,30,0,0,0,1.2000000000000002,16.3,0.18
2000,3,31,20,30,0,0,0,1.4000000000000001,15.200000000000001,0.18
2000,3,31,21,30,0,0,0,1.5,14.200000000000001,0.18
2000,3,31,22,30,0,0,0,1.5,13.4,0.18
2000,3,31,23,30,0,0,0,1.7000000000000002,12.9,0.18
2021,4,1,0,30,0,0,0,1.8,13.100000000000001,0.18
2021,4,1,1,30,0,0,0,2,13,0.18
2021,4,1,2,30,0,0,0,2.1,12.5,0.18
2021,4,1,3,30,0,0,0,2.2,12.100000000000001,0.18
2021,4,1,4,30,0,0,0,2.2,12,0.18
2021,4,1,5,30,2,2,4,2.2,13.8,0.18
2021,4,1,6,30,135,60,420,2.8000000000000003,18.400000000000002,0.18
2021,4,1,7,30,356,98,669,3.4000000000000004,23.200000000000003,0.18
2021,4,1,8,30,568,132,766,3.1,26.700000000000003,0.18
2021,4,1,9,30,163,157,9,2.6,28.700000000000003,0.18
2021,4,1,10,30,351,255,117,2.1,29.6,0.18
2021,4,1,11,30,350,236,131,1.6,30.1,0.18
2021,4,1,12,30,459,337,141,1.4000000000000001,30.3,0.18
2021,4,1,13,30,334,270,80,1.4000000000000001,30.1,0.18
2021,4,1,14,30,287,270,25,1.6,29.3,0.18
2021,4,1,15,30,109,108,2,1.5,27.8,0.18
2021,4,1,16,30,154,136,53,0.9,25.1,0.18
2021,4,1,17,30,78,55,172,0.6000000000000001,22.5,0.18
2021,4,1,18,30,0,0,0,0.5,21.6,0.18
2021,4,1,19,30,0,0,0,0.4,21.200000000000003,0.18
2021,4,1,20,30,0,0,0,0.5,20.400000000000002,0.18
2021,4,1,21,30,0,0,0,0.8,19.1,0.18
2021,4,1,22,30,0,0,0,1,17.3,0.18
2021,4,1,23,30,0,0,0,1,15.5,0.18
2021,4,2,0,30,0,0,0,1,14.200000000000001,0.18
2021,4,2,1,30,0,0,0,0.9,13.4,0.18
2021,4,2,2,30,0,0,0,0.9,12.8,0.18
2021,4,2,3,30,0,0,0,0.9,12.5,0.18
2021,4,2,4,30,0,0,0,0.9,12.3,0.18
2021,4,2,5,30,2,2,15,0.9,13.4,0.18
2021,4,2,6,30,147,51,520,1,16.400000000000002,0.18
2021,4,2,7,30,374,76,765,1,19.8,0.18
2021,4,2,8,30,590,90,872,1,23,0.18
2021,4,2,9,30,770,100,929,1.5,25.8,0.18
2021,4,2,10,30,894,108,955,2.2,27.6,0.18
2021,4,2,11,30,954,112,965,2.8000000000000003,28.5,0.18
2021,4,2,12,30,944,110,963,3.2,28.700000000000003,0.18
2021,4,2,13,30,868,104,950,3.3000000000000003,28.400000000000002,0.18
2021,4,2,14,30,729,98,913,3.3000000000000003,27.700000000000003,0.18
2021,4,2,15,30,539,87,846,3.1,26.3,0.18
2021,4,2,16,30,320,71,722,2.5,23.700000000000003,0.18
2021,4,2,17,30,101,42,431,1.4000000000000001,19.6,0.18
2021,4,2,18,30,0,0,0,0.8,16.7,0.18
2021,4,2,19,30,0,0,0,0.7000000000000001,15.8,0.18
2021,4,2,20,30,0,0,0,0.7000000000000001,15,0.18
2021,4,2,21,30,0,0,0,0.9,14.100000000000001,0.18
2021,4,2,22,30,0,0,0,0.9,13.600000000000001,0.18
2021,4,2,23,30,0,0,0,0.8,13.200000000000001,0.18
2021,4,3,0,30,0,0,0,0.7000000000000001,12.9,0.18
2021,4,3,1,30,0,0,0,0.6000000000000001,12.5,0.18
2021,4,3,2,30,0,0,0,0.7000000000000001,12.3,0.18
2021,4,3,3,30,0,0,0,0.8,12.4,0.18
2021,4,3,4,30,0,0,0,0.8,12.700000000000001,0.18
2021,4,3,5,30,3,4,18,0.6000000000000001,14,0.18
2021,4,3,6,30,155,53,539,0.6000000000000001,16.7,0.18
2021,4,3,7,30,384,78,776,0.8,19.900000000000002,0.18
2021,4,3,8,30,604,93,886,1.3,23.1,0.18
2021,4,3,9,30,788,99,950,2.1,26,0.18
2021,4,3,10,30,919,102,988,2.7,28.200000000000003,0.18
2021,4,3,11,30,981,103,1002,3.2,29.700000000000003,0.18
2021,4,3,12,30,967,104,993,3.5,30.1,0.18
2021,4,3,13,30,888,103,973,3.6,29.8,0.18
2021,4,3,14,30,746,96,937,3.6,29,0.18
2021,4,3,15,30,551,84,869,3.4000000000000004,27.400000000000002,0.18
2021,4,3,16,30,328,69,746,2.5,24.400000000000002,0.18
2021,4,3,17,30,106,41,465,1.3,19.700000000000003,0.18
2021,4,3,18,30,0,0,0,0.7000000000000001,16.8,0.18
2021,4,3,19,30,0,0,0,0.4,16.400000000000002,0.18
2021,4,3,20,30,0,0,0,0.2,16.3,0.18
2021,4,3,21,30,0,0,0,0.2,15.9,0.18
2021,4,3,22,30,0,0,0,0.30000000000000004,15.5,0.18
2021,4,3,23,30,0,0,0,0.4,15,0.18
2021,4,4,0,30,0,0,0,0.4,14.600000000000001,0.18
2021,4,4,1,30,0,0,0,0.4,13.9,0.18
2021,4,4,2,30,0,0,0,0.5,13.200000000000001,0.18
2021,4,4,3,30,0,0,0,0.6000000000000001,12.8,0.18
2021,4,4,4,30,0,0,0,0.6000000000000001,12.700000000000001,0.18
2021,4,4,5,30,5,6,32,0.5,14,0.18
2021,4,4,6,30,156,54,529,0.5,17,0.18
2021,4,4,7,30,380,80,752,0.9,20.8,0.18
2021,4,4,8,30,594,99,852,1.8,24.200000000000003,0.18
2021,4,4,9,30,767,123,884,2.6,27,0.18
2021,4,4,10,30,886,153,883,3.2,29.3,0.18
2021,4,4,11,30,870,259,695,3.6,30.6,0.18
2021,4,4,12,30,854,269,671,3.8000000000000003,31.1,0.18
2021,4,4,13,30,874,117,935,3.9000000000000004,31,0.18
2021,4,4,14,30,732,109,894,4,30,0.18
2021,4,4,15,30,541,100,818,3.8000000000000003,28.1,0.18
2021,4,4,16,30,306,113,551,2.9000000000000004,25,0.18
2021,4,4,17,30,91,77,102,1.7000000000000002,21,0.18
2021,4,4,18,30,0,0,0,1,18.3,0.18
2021,4,4,19,30,0,0,0,0.8,17.2,0.18
2021,4,4,20,30,0,0,0,0.8,16.400000000000002,0.18
2021,4,4,21,30,0,0,0,0.8,15.700000000000001,0.18
2021,4,4,22,30,0,0,0,0.7000000000000001,14.700000000000001,0.18
2021,4,4,23,30,0,0,0,0.6000000000000001,14,0.18
2021,4,5,0,30,0,0,0,0.5,13.4,0.18
2021,4,5,1,30,0,0,0,0.5,12.8,0.18
2021,4,5,2,30,0,0,0,0.5,12.200000000000001,0.18
2021,4,5,3,30,0,0,0,0.6000000000000001,11.700000000000001,0.18
2021,4,5,4,30,0,0,0,0.6000000000000001,11.3,0.18
2021,4,5,5,30,5,5,19,0.8,12.4,0.18
2021,4,5,6,30,153,61,464,0.9,15,0.18
2021,4,5,7,30,376,88,714,1.1,18.2,0.18
2021,4,5,8,30,592,105,832,2.1,21.400000000000002,0.18
2021,4,5,9,30,773,111,904,3.2,24,0.18
2021,4,5,10,30,900,113,944,4,26,0.18
2021,4,5,11,30,960,120,952,4.7,27.200000000000003,0.18
2021,4,5,12,30,951,122,947,5.1000000000000005,27.400000000000002,0.18
2021,4,5,13,30,870,125,917,5.2,26.700000000000003,0.18
2021,4,5,14,30,726,122,864,4.9,25.200000000000003,0.18
2021,4,5,15,30,537,110,787,4.5,23.5,0.18
2021,4,5,16,30,317,89,647,3.8000000000000003,21.200000000000003,0.18
2021,4,5,17,30,101,53,335,2.7,17.8,0.18
2021,4,5,18,30,0,0,0,1.8,14.8,0.18
2021,4,5,19,30,0,0,0,1.3,13.4,0.18
2021,4,5,20,30,0,0,0,0.8,13.100000000000001,0.18
2021,4,5,21,30,0,0,0,0.5,13.100000000000001,0.18
2021,4,5,22,30,0,0,0,0.30000000000000004,12.8,0.18
2021,4,5,23,30,0,0,0,0.30000000000000004,12.600000000000001,0.18
2021,4,6,0,30,0,0,0,0.2,12.4,0.18
2021,4,6,1,30,0,0,0,0.30000000000000004,12.100000000000001,0.18
2021,4,6,2,30,0,0,0,0.30000000000000004,11.600000000000001,0.18
2021,4,6,3,30,0,0,0,0.4,11.100000000000001,0.18
2021,4,6,4,30,0,0,0,0.5,10.8,0.18
2021,4,6,5,30,4,4,0,0.9,11.700000000000001,0.18
2021,4,6,6,30,77,54,112,1.4000000000000001,14.4,0.18
2021,4,6,7,30,131,131,1,1.4000000000000001,17.8,0.18
2021,4,6,8,30,277,252,43,0.9,21.400000000000002,0.18
2021,4,6,9,30,780,103,919,0.7000000000000001,24.700000000000003,0.18
2021,4,6,10,30,903,110,947,1.5,26.700000000000003,0.18
2021,4,6,11,30,959,116,952,2.7,27.1,0.18
2021,4,6,12,30,944,122,936,3.5,26.5,0.18
2021,4,6,13,30,862,124,905,3.7,25.6,0.18
2021,4,6,14,30,723,116,865,3.5,24.700000000000003,0.18
2021,4,6,15,30,535,105,790,3.2,23.400000000000002,0.18
2021,4,6,16,30,317,87,648,2.6,21.6,0.18
2021,4,6,17,30,104,50,368,1.7000000000000002,19,0.18
2021,4,6,18,30,0,0,0,0.9,17.1,0.18
2021,4,6,19,30,0,0,0,0.5,16.1,0.18
2021,4,6,20,30,0,0,0,0.30000000000000004,15.600000000000001,0.18
2021,4,6,21,30,0,0,0,0.30000000000000004,15.3,0.18
2021,4,6,22,30,0,0,0,0.5,15,0.18
2021,4,6,23,30,0,0,0,0.6000000000000001,14.8,0.18
2021,4,7,0,30,0,0,0,0.7000000000000001,14.5,0.18
2021,4,7,1,30,0,0,0,0.8,14.200000000000001,0.18
2021,4,7,2,30,0,0,0,0.9,14,0.18
2021,4,7,3,30,0,0,0,0.9,14.200000000000001,0.18
2021,4,7,4,30,0,0,0,0.7000000000000001,14.9,0.18
2021,4,7,5,30,4,4,0,0.4,16.3,0.18
2021,4,7,6,30,145,71,357,0.5,18.400000000000002,0.18
2021,4,7,7,30,381,88,711,1.2000000000000002,20.8,0.18
2021,4,7,8,30,592,102,825,1.9000000000000001,23.200000000000003,0.18
2021,4,7,9,30,770,111,891,2.1,25.3,0.18
2021,4,7,10,30,895,113,930,2.5,27,0.18
2021,4,7,11,30,954,115,944,3,28.6,0.18
2021,4,7,12,30,945,114,943,3.5,29.700000000000003,0.18
2021,4,7,13,30,761,242,635,3.8000000000000003,29.5,0.18
2021,4,7,14,30,703,147,790,4,28.1,0.18
2021,4,7,15,30,406,228,325,3.7,26.1,0.18
2021,4,7,16,30,301,108,541,2.9000000000000004,23.700000000000003,0.18
2021,4,7,17,30,107,45,414,1.6,20.6,0.18
2021,4,7,18,30,0,0,0,0.9,17.900000000000002,0.18
2021,4,7,19,30,0,0,0,0.8,16.5,0.18
2021,4,7,20,30,0,0,0,0.7000000000000001,15.4,0.18
2021,4,7,21,30,0,0,0,0.5,14.600000000000001,0.18
2021,4,7,22,30,0,0,0,0.4,13.9,0.18
2021,4,7,23,30,0,0,0,0.4,13.4,0.18
2021,4,8,0,30,0,0,0,0.4,13.100000000000001,0.18
2021,4,8,1,30,0,0,0,0.4,12.9,0.18
2021,4,8,2,30,0,0,0,0.30000000000000004,13,0.18
2021,4,8,3,30,0,0,0,0.30000000000000004,13,0.18
2021,4,8,4,30,0,0,0,0.30000000000000004,13,0.18
2021,4,8,5,30,7,7,19,0.30000000000000004,14.100000000000001,0.18
2021,4,8,6,30,148,78,332,0.6000000000000001,16.900000000000002,0.18
2021,4,8,7,30,393,77,760,1.4000000000000001,20.1,0.18
2021,4,8,8,30,605,91,860,2.3000000000000003,23.400000000000002,0.18
2021,4,8,9,30,783,99,920,3,26.200000000000003,0.18
2021,4,8,10,30,908,102,955,3.6,28.1,0.18
2021,4,8,11,30,966,105,966,3.9000000000000004,29.3,0.18
2021,4,8,12,30,955,111,955,4.1000000000000005,29.5,0.18
2021,4,8,13,30,878,111,935,4.3,28.900000000000002,0.18
2021,4,8,14,30,742,101,908,4.3,28.1,0.18
2021,4,8,15,30,556,88,853,4,26.6,0.18
2021,4,8,16,30,336,73,732,3.4000000000000004,23.8,0.18
2021,4,8,17,30,114,52,410,2.2,19.700000000000003,0.18
2021,4,8,18,30,0,0,0,1.1,16.3,0.18
2021,4,8,19,30,0,0,0,0.4,14.700000000000001,0.18
2021,4,8,20,30,0,0,0,0.2,13.700000000000001,0.18
2021,4,8,21,30,0,0,0,0.30000000000000004,13.100000000000001,0.18
2021,4,8,22,30,0,0,0,0.4,12.700000000000001,0.18
2021,4,8,23,30,0,0,0,0.4,12.4,0.18
2021,4,9,0,30,0,0,0,0.30000000000000004,12.4,0.18
2021,4,9,1,30,0,0,0,0.2,12.3,0.18
2021,4,9,2,30,0,0,0,0.30000000000000004,12,0.18
2021,4,9,3,30,0,0,0,0.5,11.700000000000001,0.18
2021,4,9,4,30,0,0,0,0.6000000000000001,11.4,0.18
2021,4,9,5,30,8,8,20,0.9,12.600000000000001,0.18
2021,4,9,6,30,168,75,431,1.3,15.4,0.18
2021,4,9,7,30,408,82,775,1.4000000000000001,18.900000000000002,0.18
2021,4,9,8,30,622,95,877,1.2000000000000002,23.3,0.18
2021,4,9,9,30,801,102,936,1.1,27.1,0.18
2021,4,9,10,30,926,105,969,1.3,29.5,0.18
2021,4,9,11,30,986,107,983,2,30.6,0.18
2021,4,9,12,30,972,104,979,2.8000000000000003,30.8,0.18
2021,4,9,13,30,893,101,963,3.3000000000000003,30.5,0.18
2021,4,9,14,30,753,94,929,3.5,29.6,0.18
2021,4,9,15,30,559,85,859,3.4000000000000004,28.1,0.18
2021,4,9,16,30,338,71,737,2.8000000000000003,25.5,0.18
2021,4,9,17,30,117,44,476,1.6,21.200000000000003,0.18
2021,4,9,18,30,0,0,0,0.9,18.1,0.18
2021,4,9,19,30,0,0,0,0.7000000000000001,17.400000000000002,0.18
2021,4,9,20,30,0,0,0,0.5,17.1,0.18
2021,4,9,21,30,0,0,0,0.30000000000000004,16.6,0.18
2021,4,9,22,30,0,0,0,0.2,15.700000000000001,0.18
2021,4,9,23,30,0,0,0,0.30000000000000004,14.8,0.18
2021,4,10,0,30,0,0,0,0.4,14.3,0.18
2021,4,10,1,30,0,0,0,0.5,13.9,0.18
2021,4,10,2,30,0,0,0,0.5,13.5,0.18
2021,4,10,3,30,0,0,0,0.5,13.200000000000001,0.18
2021,4,10,4,30,0,0,0,0.4,12.8,0.18
2021,4,10,5,30,10,9,53,0.5,13.8,0.18
2021,4,10,6,30,169,83,392,0.6000000000000001,16.8,0.18
2021,4,10,7,30,417,73,812,0.7000000000000001,20.400000000000002,0.18
2021,4,10,8,30,634,86,906,1.1,24.1,0.18
2021,4,10,9,30,813,94,958,1.3,27.1,0.18
2021,4,10,10,30,887,171,842,1.5,29.200000000000003,0.18
2021,4,10,11,30,965,155,903,1.8,30.5,0.18
2021,4,10,12,30,983,104,989,2.3000000000000003,31.1,0.18
2021,4,10,13,30,903,102,970,2.8000000000000003,31.1,0.18
2021,4,10,14,30,755,126,884,3.1,30.200000000000003,0.18
2021,4,10,15,30,511,176,605,3.3000000000000003,28.3,0.18
2021,4,10,16,30,283,149,368,3.2,25,0.18
2021,4,10,17,30,118,49,438,2.6,20.3,0.18
2021,4,10,18,30,0,0,0,1.7000000000000002,16.5,0.18
2021,4,10,19,30,0,0,0,0.6000000000000001,15,0.18
2021,4,10,20,30,0,0,0,0.2,14.5,0.18
2021,4,10,21,30,0,0,0,0.30000000000000004,14.4,0.18
2021,4,10,22,30,0,0,0,0.4,14.3,0.18
2021,4,10,23,30,0,0,0,0.4,14.200000000000001,0.18
2021,4,11,0,30,0,0,0,0.5,14,0.18
2021,4,11,1,30,0,0,0,0.8,13.4,0.18
2021,4,11,2,30,0,0,0,0.9,12.600000000000001,0.18
2021,4,11,3,30,0,0,0,1,12.100000000000001,0.18
2021,4,11,4,30,0,0,0,0.9,12.200000000000001,0.18
2021,4,11,5,30,11,10,42,1,13.8,0.18
2021,4,11,6,30,163,91,321,1.1,16.3,0.18
2021,4,11,7,30,341,180,376,0.9,18.8,0.18
2021,4,11,8,30,495,250,402,0.6000000000000001,21,0.18
2021,4,11,9,30,722,233,648,0.6000000000000001,22.900000000000002,0.18
2021,4,11,10,30,801,282,608,1,24.3,0.18
2021,4,11,11,30,782,352,478,1.5,25.1,0.18
2021,4,11,12,30,706,425,315,2,25.400000000000002,0.18
2021,4,11,13,30,801,248,668,2.2,25.700000000000003,0.18
2021,4,11,14,30,727,155,801,2.4000000000000004,25.700000000000003,0.18
2021,4,11,15,30,554,102,813,2.6,24.700000000000003,0.18
2021,4,11,16,30,331,85,669,2.5,22.3,0.18
2021,4,11,17,30,114,54,379,2,18.7,0.18
2021,4,11,18,30,0,0,0,1.3,15.8,0.18
2021,4,11,19,30,0,0,0,0.7000000000000001,14.5,0.18
2021,4,11,20,30,0,0,0,0.4,13.9,0.18
2021,4,11,21,30,0,0,0,0.30000000000000004,13.600000000000001,0.18
2021,4,11,22,30,0,0,0,0.30000000000000004,13.3,0.18
2021,4,11,23,30,0,0,0,0.30000000000000004,13.100000000000001,0.18
2021,4,12,0,30,0,0,0,0.2,12.8,0.18
2021,4,12,1,30,0,0,0,0.2,12.5,0.18
2021,4,12,2,30,0,0,0,0.30000000000000004,12.200000000000001,0.18
2021,4,12,3,30,0,0,0,0.4,11.8,0.18
2021,4,12,4,30,0,0,0,0.5,11.4,0.18
2021,4,12,5,30,12,11,45,0.6000000000000001,12.4,0.18
2021,4,12,6,30,97,53,193,0.7000000000000001,15.200000000000001,0.18
2021,4,12,7,30,83,71,28,0.8,18.5,0.18
2021,4,12,8,30,155,136,31,1.1,21.400000000000002,0.18
2021,4,12,9,30,187,138,65,1.7000000000000002,23.700000000000003,0.18
2021,4,12,10,30,305,276,34,2.5,25.6,0.18
2021,4,12,11,30,662,383,309,3.2,26.900000000000002,0.18
2021,4,12,12,30,966,118,948,3.8000000000000003,27.200000000000003,0.18
2021,4,12,13,30,886,115,929,4.1000000000000005,26.700000000000003,0.18
2021,4,12,14,30,746,109,890,4.2,25.400000000000002,0.18
2021,4,12,15,30,534,135,714,3.9000000000000004,23.5,0.18
2021,4,12,16,30,314,125,512,3.5,20.900000000000002,0.18
2021,4,12,17,30,110,65,277,2.8000000000000003,17.6,0.18
2021,4,12,18,30,0,0,0,1.9000000000000001,14.9,0.18
2021,4,12,19,30,0,0,0,1.4000000000000001,13.5,0.18
2021,4,12,20,30,0,0,0,1.4000000000000001,13,0.18
2021,4,12,21,30,0,0,0,1.6,12.8,0.18
2021,4,12,22,30,0,0,0,1.7000000000000002,12.700000000000001,0.18
2021,4,12,23,30,0,0,0,1.5,12.5,0.18
2021,4,13,0,30,0,0,0,1.1,12.3,0.18
2021,4,13,1,30,0,0,0,0.9,12,0.18
2021,4,13,2,30,0,0,0,1,11.700000000000001,0.18
2021,4,13,3,30,0,0,0,1.1,11.600000000000001,0.18
2021,4,13,4,30,0,0,0,1.2000000000000002,11.600000000000001,0.18
2021,4,13,5,30,13,12,30,1.4000000000000001,12,0.18
2021,4,13,6,30,117,74,183,1.9000000000000001,13,0.18
2021,4,13,7,30,158,124,77,2.2,14.3,0.18
