Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,151015,-,-,-,38.57,-121.5,-8,10,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Surface Albedo
2021,1,18,7,30,15,12,129,3.9000000000000004,13.100000000000001,0.12
2021,1,18,8,30,168,40,686,4.2,15.700000000000001,0.12
2021,1,18,9,30,336,53,856,4.3,18.6,0.12
2021,1,18,10,30,473,61,940,4.4,21.200000000000003,0.12
2021,1,18,11,30,546,64,961,4.7,23,0.12
2021,1,18,12,30,564,67,965,5.1000000000000005,24,0.12
2021,1,18,13,30,513,65,935,5.2,24.200000000000003,0.12
2021,1,18,14,30,411,60,885,4.9,23.200000000000003,0.12
2021,1,18,15,30,260,50,773,4.5,20.700000000000003,0.12
2021,1,18,16,30,92,32,520,4.3,17.5,0.12
2021,1,18,17,30,0,0,0,4.3,15.200000000000001,0.12
2021,1,18,18,30,0,0,0,4.2,13.600000000000001,0.12
2021,1,18,19,30,0,0,0,4.3,12.700000000000001,0.12
2021,1,18,20,30,0,0,0,4.3,12,0.12
2021,1,18,21,30,0,0,0,4.3,11.3,0.12
2021,1,18,22,30,0,0,0,4.2,10.600000000000001,0.12
2021,1,18,23,30,0,0,0,4.4,10.200000000000001,0.12
2021,1,19,0,30,0,0,0,4.800000000000001,9.9,0.12
2021,1,19,1,30,0,0,0,5,9.3,0.12
2021,1,19,2,30,0,0,0,5.1000000000000005,8.6,0.12
2021,1,19,3,30,0,0,0,5.300000000000001,8,0.12
2021,1,19,4,30,0,0,0,5.300000000000001,7.5,0.12
2021,1,19,5,30,0,0,0,5.1000000000000005,7.2,0.12
2021,1,19,6,30,0,0,0,4.800000000000001,7,0.12
2021,1,19,7,30,18,14,190,5,8,0.12
2021,1,19,8,30,172,41,694,5.4,10.3,0.12
2021,1,19,9,30,335,55,840,5.4,13.100000000000001,0.12
2021,1,19,10,30,465,65,907,4.9,15.700000000000001,0.12
2021,1,19,11,30,542,71,935,4.6000000000000005,17.6,0.12
2021,1,19,12,30,555,74,927,4.4,18.8,0.12
2021,1,19,13,30,509,74,900,4.2,19.3,0.12
2021,1,19,14,30,406,71,839,3.5,18.900000000000002,0.12
2021,1,19,15,30,257,59,720,2.6,16.6,0.12
2021,1,19,16,30,90,36,458,2.3000000000000003,13.4,0.13
2021,1,19,17,30,0,0,0,2.3000000000000003,11.4,0.13
2021,1,19,18,30,0,0,0,2.1,10.200000000000001,0.13
2021,1,19,19,30,0,0,0,1.9000000000000001,9.3,0.13
2021,1,19,20,30,0,0,0,1.8,8.6,0.13
2021,1,19,21,30,0,0,0,1.9000000000000001,8.1,0.13
2021,1,19,22,30,0,0,0,1.8,7.7,0.13
2021,1,19,23,30,0,0,0,1.7000000000000002,7.300000000000001,0.13
2021,1,20,0,30,0,0,0,1.5,7,0.13
2021,1,20,1,30,0,0,0,1.5,6.800000000000001,0.13
2021,1,20,2,30,0,0,0,1.5,6.5,0.13
2021,1,20,3,30,0,0,0,1.6,6,0.13
2021,1,20,4,30,0,0,0,1.5,5.800000000000001,0.13
2021,1,20,5,30,0,0,0,1.3,6.300000000000001,0.13
2021,1,20,6,30,0,0,0,1.1,7.2,0.13
2021,1,20,7,30,15,12,115,0.8,9.4,0.13
2021,1,20,8,30,164,48,610,0.7000000000000001,12.4,0.13
2021,1,20,9,30,329,63,792,1,15.100000000000001,0.13
2021,1,20,10,30,461,70,882,1.4000000000000001,17.2,0.13
2021,1,20,11,30,541,75,919,1.8,18.6,0.13
2021,1,20,12,30,558,77,921,1.9000000000000001,19.6,0.13
2021,1,20,13,30,512,76,897,1.9000000000000001,19.900000000000002,0.13
2021,1,20,14,30,409,71,838,1.6,19.200000000000003,0.13
2021,1,20,15,30,261,61,717,1.1,16.900000000000002,0.13
2021,1,20,16,30,93,38,453,1,14.4,0.13
2021,1,20,17,30,0,0,0,1,13.100000000000001,0.13
2021,1,20,18,30,0,0,0,1,12,0.13
2021,1,20,19,30,0,0,0,0.9,11.3,0.13
2021,1,20,20,30,0,0,0,0.8,11.100000000000001,0.13
2021,1,20,21,30,0,0,0,0.6000000000000001,11.100000000000001,0.13
2021,1,20,22,30,0,0,0,0.4,11,0.13
2021,1,20,23,30,0,0,0,0.4,10.600000000000001,0.13
2021,1,21,0,30,0,0,0,0.5,10.100000000000001,0.13
2021,1,21,1,30,0,0,0,0.5,9.3,0.13
2021,1,21,2,30,0,0,0,0.7000000000000001,8.6,0.13
2021,1,21,3,30,0,0,0,0.8,7.6000000000000005,0.13
2021,1,21,4,30,0,0,0,0.9,6.5,0.13
2021,1,21,5,30,0,0,0,1,5.7,0.13
2021,1,21,6,30,0,0,0,1,5.2,0.13
2021,1,21,7,30,15,13,93,1,6.6000000000000005,0.13
2021,1,21,8,30,148,70,405,1.2000000000000002,9.4,0.13
2021,1,21,9,30,323,75,734,1.4000000000000001,12.100000000000001,0.13
2021,1,21,10,30,456,78,846,1.7000000000000002,14.5,0.13
2021,1,21,11,30,532,84,878,1.9000000000000001,16.400000000000002,0.13
2021,1,21,12,30,536,110,811,2,17.6,0.13
2021,1,21,13,30,358,232,258,2,17.8,0.13
2021,1,21,14,30,324,183,346,1.5,17.1,0.13
2021,1,21,15,30,223,106,415,0.9,15.200000000000001,0.13
2021,1,21,16,30,56,54,18,0.7000000000000001,13,0.13
2021,1,21,17,30,0,0,0,0.7000000000000001,11.5,0.13
2021,1,21,18,30,0,0,0,0.9,10.600000000000001,0.13
2021,1,21,19,30,0,0,0,1.1,9.8,0.13
2021,1,21,20,30,0,0,0,1.2000000000000002,8.8,0.13
2021,1,21,21,30,0,0,0,1.3,8.1,0.13
2021,1,21,22,30,0,0,0,1.4000000000000001,7.6000000000000005,0.13
2021,1,21,23,30,0,0,0,1.3,7.1000000000000005,0.13
2021,1,22,0,30,0,0,0,1.2000000000000002,6.6000000000000005,0.13
2021,1,22,1,30,0,0,0,1.2000000000000002,6.4,0.13
2021,1,22,2,30,0,0,0,1.2000000000000002,6.6000000000000005,0.13
2021,1,22,3,30,0,0,0,1.4000000000000001,6.9,0.13
2021,1,22,4,30,0,0,0,1.6,7.2,0.13
2021,1,22,5,30,0,0,0,1.6,7.2,0.13
2021,1,22,6,30,0,0,0,1.7000000000000002,7,0.13
2021,1,22,7,30,16,14,85,2.3000000000000003,7.7,0.13
2021,1,22,8,30,156,57,506,2.8000000000000003,9.200000000000001,0.13
2021,1,22,9,30,311,81,674,3,10.4,0.13
2021,1,22,10,30,347,197,334,3.2,10.9,0.13
2021,1,22,11,30,200,186,28,3.2,10.9,0.13
2021,1,22,12,30,399,252,278,3,10.700000000000001,0.13
2021,1,22,13,30,276,240,72,2.8000000000000003,10.600000000000001,0.13
2021,1,22,14,30,50,49,2,2.5,10.4,0.13
2021,1,22,15,30,41,39,8,1.8,9.9,0.13
2021,1,22,16,30,46,45,7,1.1,9.1,0.13
2021,1,22,17,30,0,0,0,0.9,8.4,0.13
2021,1,22,18,30,0,0,0,0.9,8,0.13
2021,1,22,19,30,0,0,0,0.8,7.5,0.13
2021,1,22,20,30,0,0,0,0.8,7.2,0.13
2021,1,22,21,30,0,0,0,0.7000000000000001,7,0.13
2021,1,22,22,30,0,0,0,0.6000000000000001,6.800000000000001,0.13
2021,1,22,23,30,0,0,0,0.6000000000000001,6.5,0.13
2021,1,23,0,30,0,0,0,0.5,6.5,0.13
2021,1,23,1,30,0,0,0,0.5,6.7,0.13
2021,1,23,2,30,0,0,0,0.7000000000000001,6.6000000000000005,0.13
2021,1,23,3,30,0,0,0,0.9,6.2,0.13
2021,1,23,4,30,0,0,0,1.1,5.7,0.13
2021,1,23,5,30,0,0,0,1.2000000000000002,5.4,0.13
2021,1,23,6,30,0,0,0,1.5,5.4,0.13
2021,1,23,7,30,16,14,68,2.1,6.1000000000000005,0.13
2021,1,23,8,30,155,66,448,2.7,7.4,0.13
2021,1,23,9,30,317,83,680,3.1,9.200000000000001,0.13
2021,1,23,10,30,397,118,616,3.3000000000000003,11.4,0.13
2021,1,23,11,30,462,150,604,3.3000000000000003,13.4,0.13
2021,1,23,12,30,542,93,844,3.3000000000000003,14.600000000000001,0.13
2021,1,23,13,30,510,83,858,3.2,15.200000000000001,0.13
2021,1,23,14,30,411,75,811,2.9000000000000004,15,0.13
2021,1,23,15,30,266,61,707,2.1,13.200000000000001,0.13
2021,1,23,16,30,101,39,468,1.3,10.100000000000001,0.13
2021,1,23,17,30,0,0,0,1.3,8.200000000000001,0.13
2021,1,23,18,30,0,0,0,1.1,7.5,0.13
2021,1,23,19,30,0,0,0,0.9,7.2,0.13
2021,1,23,20,30,0,0,0,0.5,7.1000000000000005,0.13
2021,1,23,21,30,0,0,0,0.5,6.9,0.13
2021,1,23,22,30,0,0,0,0.6000000000000001,6.300000000000001,0.13
2021,1,23,23,30,0,0,0,0.6000000000000001,5.7,0.13
2021,1,24,0,30,0,0,0,0.8,5.2,0.13
2021,1,24,1,30,0,0,0,1.1,4.5,0.13
2021,1,24,2,30,0,0,0,1.2000000000000002,3.9000000000000004,0.13
2021,1,24,3,30,0,0,0,1.4000000000000001,3.4000000000000004,0.13
2021,1,24,4,30,0,0,0,1.6,2.9000000000000004,0.13
2021,1,24,5,30,0,0,0,1.7000000000000002,2.8000000000000003,0.13
2021,1,24,6,30,0,0,0,2.1,3.4000000000000004,0.13
2021,1,24,7,30,12,12,8,2.8000000000000003,5.2,0.13
2021,1,24,8,30,118,102,80,3.3000000000000003,7.2,0.13
2021,1,24,9,30,250,131,343,3.4000000000000004,8.700000000000001,0.13
2021,1,24,10,30,286,206,176,3.5,9.700000000000001,0.13
2021,1,24,11,30,240,220,39,3.6,10.3,0.13
2021,1,24,12,30,137,134,5,3.6,10.700000000000001,0.13
2021,1,24,13,30,210,197,25,3.4000000000000004,10.9,0.13
2021,1,24,14,30,190,156,81,3,10.5,0.13
2021,1,24,15,30,141,116,84,2.5,9.5,0.13
2021,1,24,16,30,38,38,2,2.1,8.200000000000001,0.13
2021,1,24,17,30,0,0,0,2.3000000000000003,7.4,0.13
2021,1,24,18,30,0,0,0,2.6,7,0.13
2021,1,24,19,30,0,0,0,2.4000000000000004,6.6000000000000005,0.13
2021,1,24,20,30,0,0,0,2.2,6.2,0.13
2021,1,24,21,30,0,0,0,2.1,5.9,0.13
2021,1,24,22,30,0,0,0,2.6,5.6000000000000005,0.13
2021,1,24,23,30,0,0,0,3.1,5.1000000000000005,0.13
2021,1,25,0,30,0,0,0,3.3000000000000003,4.5,0.13
2021,1,25,1,30,0,0,0,3.1,4.1000000000000005,0.13
2021,1,25,2,30,0,0,0,3.2,3.8000000000000003,0.13
2021,1,25,3,30,0,0,0,3.1,3.5,0.13
2021,1,25,4,30,0,0,0,2.9000000000000004,3.2,0.13
2021,1,25,5,30,0,0,0,2.8000000000000003,3,0.13
2021,1,25,6,30,0,0,0,2.7,3.1,0.13
2021,1,25,7,30,12,12,0,2.8000000000000003,3.8000000000000003,0.13
2021,1,25,8,30,113,96,84,3.4000000000000004,5.300000000000001,0.13
2021,1,25,9,30,179,150,84,4.2,7.300000000000001,0.13
2021,1,25,10,30,433,132,655,4.7,9,0.13
2021,1,25,11,30,553,82,899,4.800000000000001,10.200000000000001,0.13
2021,1,25,12,30,572,84,904,4.800000000000001,11,0.13
2021,1,25,13,30,529,83,884,4.7,11.4,0.13
2021,1,25,14,30,428,76,834,4.4,11.3,0.13
2021,1,25,15,30,281,62,735,3.1,9.8,0.13
2021,1,25,16,30,111,39,512,1.9000000000000001,6.7,0.13
2021,1,25,17,30,0,0,0,1.6,4.6000000000000005,0.13
2021,1,25,18,30,0,0,0,1.6,4,0.13
2021,1,25,19,30,0,0,0,1.5,3.4000000000000004,0.13
2021,1,25,20,30,0,0,0,1.4000000000000001,2.8000000000000003,0.13
2021,1,25,21,30,0,0,0,1.2000000000000002,2.2,0.13
2021,1,25,22,30,0,0,0,1,1.6,0.13
2021,1,25,23,30,0,0,0,0.9,1,0.13
2021,1,26,0,30,0,0,0,0.9,0.5,0.13
2021,1,26,1,30,0,0,0,0.8,0.2,0.13
2021,1,26,2,30,0,0,0,0.6000000000000001,0.1,0.13
2021,1,26,3,30,0,0,0,0.6000000000000001,0,0.13
2021,1,26,4,30,0,0,0,0.8,-0.2,0.13
2021,1,26,5,30,0,0,0,1,-0.5,0.13
2021,1,26,6,30,0,0,0,1.1,-0.5,0.13
2021,1,26,7,30,23,17,178,1.7000000000000002,1.2000000000000002,0.13
2021,1,26,8,30,176,51,609,2.7,4.2,0.13
2021,1,26,9,30,340,71,764,3.3000000000000003,6.6000000000000005,0.13
2021,1,26,10,30,446,111,724,3.7,8.3,0.13
2021,1,26,11,30,322,272,94,3.9000000000000004,8.9,0.13
2021,1,26,12,30,286,250,66,3.9000000000000004,8.8,0.13
2021,1,26,13,30,148,146,4,4.1000000000000005,8.700000000000001,0.13
2021,1,26,14,30,175,167,18,4.4,8.3,0.13
2021,1,26,15,30,64,63,2,4.9,7.6000000000000005,0.13
2021,1,26,16,30,18,18,0,5.6000000000000005,7,0.13
2021,1,26,17,30,0,0,0,6.300000000000001,6.6000000000000005,0.13
2021,1,26,18,30,0,0,0,7.300000000000001,6.2,0.13
2021,1,26,19,30,0,0,0,8.5,5.7,0.13
2021,1,26,20,30,0,0,0,9.700000000000001,5.300000000000001,0.13
2021,1,26,21,30,0,0,0,10.4,4.9,0.13
2021,1,26,22,30,0,0,0,10.4,4.2,0.13
2021,1,26,23,30,0,0,0,9.8,3.3000000000000003,0.13
2021,1,27,0,30,0,0,0,9,3,0.13
2021,1,27,1,30,0,0,0,8.4,3.5,0.13
2021,1,27,2,30,0,0,0,7.7,4.3,0.13
2021,1,27,3,30,0,0,0,6.800000000000001,4.800000000000001,0.13
2021,1,27,4,30,0,0,0,6.2,5,0.13
2021,1,27,5,30,0,0,0,5.7,4.9,0.13
2021,1,27,6,30,0,0,0,5.5,4.9,0.13
2021,1,27,7,30,6,6,0,5.6000000000000005,5.4,0.13
2021,1,27,8,30,36,36,0,5.800000000000001,6.4,0.13
2021,1,27,9,30,180,142,106,6,7.4,0.13
2021,1,27,10,30,399,193,443,6.1000000000000005,7.800000000000001,0.13
2021,1,27,11,30,323,233,169,6.1000000000000005,7.7,0.13
2021,1,27,12,30,92,91,1,6.1000000000000005,7.1000000000000005,0.13
2021,1,27,13,30,89,88,1,5.9,6.300000000000001,0.13
2021,1,27,14,30,57,57,0,5.4,5.4,0.13
2021,1,27,15,30,53,53,1,4.9,4.6000000000000005,0.13
2021,1,27,16,30,8,8,0,4.5,4.7,0.13
2021,1,27,17,30,0,0,0,4.1000000000000005,5.7,0.13
2021,1,27,18,30,0,0,0,4,6.800000000000001,0.13
2021,1,27,19,30,0,0,0,4,7.4,0.13
2021,1,27,20,30,0,0,0,4,7.4,0.13
2021,1,27,21,30,0,0,0,3.9000000000000004,7.300000000000001,0.13
2021,1,27,22,30,0,0,0,3.9000000000000004,7.2,0.13
2021,1,27,23,30,0,0,0,4.1000000000000005,7.1000000000000005,0.13
2021,1,28,0,30,0,0,0,4.4,7.1000000000000005,0.13
2021,1,28,1,30,0,0,0,4.9,7,0.13
2021,1,28,2,30,0,0,0,5.1000000000000005,6.800000000000001,0.13
2021,1,28,3,30,0,0,0,5,6.7,0.13
2021,1,28,4,30,0,0,0,4.9,6.7,0.13
2021,1,28,5,30,0,0,0,4.800000000000001,6.800000000000001,0.13
2021,1,28,6,30,0,0,0,4.7,7,0.13
2021,1,28,7,30,4,4,0,4.6000000000000005,7.2,0.13
2021,1,28,8,30,25,25,0,4.5,7.6000000000000005,0.13
2021,1,28,9,30,71,71,1,4.5,8.1,0.13
2021,1,28,10,30,74,74,0,4.4,8.700000000000001,0.13
2021,1,28,11,30,38,38,0,4.1000000000000005,9.200000000000001,0.13
2021,1,28,12,30,92,91,1,3.7,9.5,0.13
2021,1,28,13,30,119,117,3,3.3000000000000003,9.4,0.13
2021,1,28,14,30,77,77,1,3,9,0.13
2021,1,28,15,30,42,42,0,2.9000000000000004,8.3,0.13
2021,1,28,16,30,14,14,0,2.9000000000000004,7.6000000000000005,0.13
2021,1,28,17,30,0,0,0,3,7.1000000000000005,0.13
2021,1,28,18,30,0,0,0,2.9000000000000004,6.800000000000001,0.13
2021,1,28,19,30,0,0,0,2.8000000000000003,6.6000000000000005,0.13
2021,1,28,20,30,0,0,0,2.7,6.300000000000001,0.13
2021,1,28,21,30,0,0,0,2.7,6.1000000000000005,0.13
2021,1,28,22,30,0,0,0,2.6,5.9,0.13
2021,1,28,23,30,0,0,0,2.5,5.7,0.13
2021,1,29,0,30,0,0,0,2.3000000000000003,5.4,0.13
2021,1,29,1,30,0,0,0,2.3000000000000003,5.1000000000000005,0.13
2021,1,29,2,30,0,0,0,2.2,4.6000000000000005,0.13
2021,1,29,3,30,0,0,0,1.8,4.3,0.13
2021,1,29,4,30,0,0,0,1.5,4.2,0.13
2021,1,29,5,30,0,0,0,1.2000000000000002,4.4,0.13
2021,1,29,6,30,0,0,0,1,4.6000000000000005,0.13
2021,1,29,7,30,22,19,78,1.1,5.2,0.13
2021,1,29,8,30,121,54,315,1.3,6.2,0.13
2021,1,29,9,30,49,33,44,1.1,7.2,0.13
2021,1,29,10,30,168,103,137,0.9,8.200000000000001,0.13
2021,1,29,11,30,414,222,357,0.7000000000000001,9.1,0.13
2021,1,29,12,30,151,106,81,0.7000000000000001,9.8,0.13
2021,1,29,13,30,147,120,52,0.7000000000000001,10.200000000000001,0.13
2021,1,29,14,30,196,187,20,0.7000000000000001,10.4,0.13
2021,1,29,15,30,186,166,64,0.6000000000000001,9.8,0.13
2021,1,29,16,30,108,62,295,0.7000000000000001,8.3,0.13
2021,1,29,17,30,2,2,4,0.9,7.1000000000000005,0.13
2021,1,29,18,30,0,0,0,1,6.6000000000000005,0.13
2021,1,29,19,30,0,0,0,1.2000000000000002,6.1000000000000005,0.13
2021,1,29,20,30,0,0,0,1.2000000000000002,5.4,0.13
2021,1,29,21,30,0,0,0,1.3,4.7,0.13
2021,1,29,22,30,0,0,0,1.4000000000000001,4.3,0.13
2021,1,29,23,30,0,0,0,1.3,4.2,0.13
2021,1,30,0,30,0,0,0,1.3,4.1000000000000005,0.13
2021,1,30,1,30,0,0,0,1.3,3.9000000000000004,0.13
2021,1,30,2,30,0,0,0,1.3,3.7,0.13
2021,1,30,3,30,0,0,0,1.4000000000000001,3.7,0.13
2021,1,30,4,30,0,0,0,1.3,3.7,0.13
2021,1,30,5,30,0,0,0,1.3,3.6,0.13
2021,1,30,6,30,0,0,0,1.3,3.8000000000000003,0.13
2021,1,30,7,30,15,15,0,1.6,5.7,0.13
2021,1,30,8,30,148,94,247,2,8.4,0.13
2021,1,30,9,30,350,68,773,2.1,10.8,0.13
2021,1,30,10,30,481,80,843,2.1,12.8,0.13
2021,1,30,11,30,561,83,882,2.2,14.100000000000001,0.13
2021,1,30,12,30,581,86,886,2.3000000000000003,14.8,0.13
2021,1,30,13,30,538,86,862,2.3000000000000003,15,0.13
2021,1,30,14,30,436,96,768,2.2,14.700000000000001,0.13
2021,1,30,15,30,293,66,715,1.6,13.100000000000001,0.13
2021,1,30,16,30,121,46,473,1.3,10,0.13
2021,1,30,17,30,1,1,0,1.6,8,0.13
2021,1,30,18,30,0,0,0,2.1,7.300000000000001,0.13
2021,1,30,19,30,0,0,0,2.2,6.6000000000000005,0.13
2021,1,30,20,30,0,0,0,2,6,0.13
2021,1,30,21,30,0,0,0,1.9000000000000001,5.6000000000000005,0.13
2021,1,30,22,30,0,0,0,2,5.6000000000000005,0.13
2021,1,30,23,30,0,0,0,2.2,6,0.13
2021,1,31,0,30,0,0,0,2.3000000000000003,6.5,0.13
2021,1,31,1,30,0,0,0,2.1,6.300000000000001,0.13
2021,1,31,2,30,0,0,0,2.1,5.9,0.13
2021,1,31,3,30,0,0,0,2.1,6,0.13
2021,1,31,4,30,0,0,0,2,6.1000000000000005,0.13
2021,1,31,5,30,0,0,0,1.9000000000000001,6,0.13
2021,1,31,6,30,0,0,0,1.8,6.300000000000001,0.13
2021,1,31,7,30,14,14,0,2.1,8.1,0.13
2021,1,31,8,30,89,82,33,2.5,10.9,0.13
2021,1,31,9,30,183,154,80,2.7,13.4,0.13
2021,1,31,10,30,485,79,847,2.8000000000000003,15.700000000000001,0.13
2021,1,31,11,30,567,80,891,3,17.2,0.13
2021,1,31,12,30,589,82,901,2.9000000000000004,18.1,0.13
2021,1,31,13,30,546,80,881,2.7,18.2,0.13
2021,1,31,14,30,349,179,381,2,17.5,0.13
2021,1,31,15,30,226,142,260,1.3,15.5,0.13
2021,1,31,16,30,32,31,1,6.4,7.9,0.13
2021,1,31,17,30,0,0,0,5.7,7.9,0.13
2021,1,31,18,30,0,0,0,4.6000000000000005,7.800000000000001,0.13
2021,1,31,19,30,0,0,0,3.3000000000000003,7.4,0.13
2021,1,31,20,30,0,0,0,2.2,6.6000000000000005,0.13
2021,1,31,21,30,0,0,0,1.5,5.6000000000000005,0.13
2021,1,31,22,30,0,0,0,1.3,4.6000000000000005,0.13
2021,1,31,23,30,0,0,0,1.2000000000000002,3.8000000000000003,0.13
2008,2,1,0,30,0,0,0,1.2000000000000002,3.4000000000000004,0.13
2008,2,1,1,30,0,0,0,1.5,3.2,0.13
2008,2,1,2,30,0,0,0,1.5,3,0.13
2008,2,1,3,30,0,0,0,1.2000000000000002,2.6,0.13
2008,2,1,4,30,0,0,0,0.9,2.3000000000000003,0.13
2008,2,1,5,30,0,0,0,0.7000000000000001,2.1,0.13
2008,2,1,6,30,0,0,0,0.8,2.1,0.13
2008,2,1,7,30,13,13,0,1.1,3.1,0.13
2008,2,1,8,30,128,116,50,1.4000000000000001,4.800000000000001,0.13
2008,2,1,9,30,356,78,753,1.2000000000000002,6.6000000000000005,0.13
2008,2,1,10,30,398,226,358,1.2000000000000002,8.4,0.13
2008,2,1,11,30,421,283,253,1.4000000000000001,9.3,0.13
2008,2,1,12,30,393,299,166,1.5,9.4,0.13
2008,2,1,13,30,352,279,138,1.3,9.1,0.13
2008,2,1,14,30,202,192,23,0.9,8.9,0.13
2008,2,1,15,30,136,130,19,0.7000000000000001,8.3,0.13
2008,2,1,16,30,59,59,4,0.7000000000000001,6.9,0.13
2008,2,1,17,30,0,0,0,0.8,5.5,0.13
2008,2,1,18,30,0,0,0,0.7000000000000001,4.9,0.13
2008,2,1,19,30,0,0,0,0.7000000000000001,4.5,0.13
2008,2,1,20,30,0,0,0,0.7000000000000001,4.2,0.13
2008,2,1,21,30,0,0,0,0.7000000000000001,3.8000000000000003,0.13
2008,2,1,22,30,0,0,0,0.7000000000000001,3.5,0.13
2008,2,1,23,30,0,0,0,0.8,2.8000000000000003,0.13
2008,2,2,0,30,0,0,0,0.9,1.8,0.13
2008,2,2,1,30,0,0,0,1,1,0.13
2008,2,2,2,30,0,0,0,1,0.7000000000000001,0.13
2008,2,2,3,30,0,0,0,1,1.3,0.13
2008,2,2,4,30,0,0,0,1.1,2,0.13
2008,2,2,5,30,0,0,0,1.3,2.5,0.13
2008,2,2,6,30,0,0,0,1.8,2.8000000000000003,0.13
2008,2,2,7,30,8,8,0,2.3000000000000003,3.7,0.13
2008,2,2,8,30,10,10,0,2.7,4.9,0.13
2008,2,2,9,30,105,104,3,3.2,5.7,0.13
2008,2,2,10,30,115,114,2,3.8000000000000003,6.300000000000001,0.13
2008,2,2,11,30,40,40,0,4.5,6.7,0.13
2008,2,2,12,30,75,75,0,5,6.9,0.13
2008,2,2,13,30,167,164,6,5.6000000000000005,6.800000000000001,0.13
2008,2,2,14,30,150,146,8,6.2,6.4,0.13
2008,2,2,15,30,76,75,2,6.7,6,0.13
2008,2,2,16,30,19,19,0,7,5.5,0.13
2008,2,2,17,30,0,0,0,7.300000000000001,5.2,0.13
2008,2,2,18,30,0,0,0,7.5,4.9,0.13
2008,2,2,19,30,0,0,0,7.4,4.800000000000001,0.13
2008,2,2,20,30,0,0,0,7,4.9,0.13
2008,2,2,21,30,0,0,0,6.300000000000001,5.4,0.13
2008,2,2,22,30,0,0,0,5.6000000000000005,6,0.13
2008,2,2,23,30,0,0,0,5.1000000000000005,6.4,0.13
2008,2,3,0,30,0,0,0,4.7,6.7,0.13
2008,2,3,1,30,0,0,0,4.1000000000000005,6.9,0.13
2008,2,3,2,30,0,0,0,3.4000000000000004,6.9,0.13
2008,2,3,3,30,0,0,0,3.2,6.9,0.13
2008,2,3,4,30,0,0,0,3.1,6.800000000000001,0.13
2008,2,3,5,30,0,0,0,3,6.4,0.13
2008,2,3,6,30,0,0,0,2.9000000000000004,6,0.13
2008,2,3,7,30,31,23,165,3,6.4,0.13
2008,2,3,8,30,191,62,569,3.3000000000000003,7.4,0.13
2008,2,3,9,30,359,80,741,3.7,8.5,0.13
2008,2,3,10,30,491,89,823,3.8000000000000003,9.3,0.13
2008,2,3,11,30,572,97,855,3.7,9.8,0.13
2008,2,3,12,30,363,323,71,3.5,10.100000000000001,0.13
2008,2,3,13,30,392,249,265,3.3000000000000003,10.4,0.13
2008,2,3,14,30,358,244,250,3,10.3,0.13
2008,2,3,15,30,311,63,753,2.3000000000000003,9.3,0.13
2008,2,3,16,30,137,43,556,1.7000000000000002,7.6000000000000005,0.13
2008,2,3,17,30,0,0,0,1.6,6.5,0.13
2008,2,3,18,30,0,0,0,1.7000000000000002,6.1000000000000005,0.13
2008,2,3,19,30,0,0,0,1.7000000000000002,5.7,0.13
2008,2,3,20,30,0,0,0,1.7000000000000002,5.1000000000000005,0.13
2008,2,3,21,30,0,0,0,1.7000000000000002,4.3,0.13
2008,2,3,22,30,0,0,0,1.6,3.5,0.13
2008,2,3,23,30,0,0,0,1.6,2.8000000000000003,0.13
2008,2,4,0,30,0,0,0,1.5,2.2,0.13
2008,2,4,1,30,0,0,0,1.4000000000000001,1.6,0.13
2008,2,4,2,30,0,0,0,1.5,1,0.13
2008,2,4,3,30,0,0,0,1.6,0.5,0.13
2008,2,4,4,30,0,0,0,1.6,0,0.13
2008,2,4,5,30,0,0,0,1.7000000000000002,-0.4,0.13
2008,2,4,6,30,0,0,0,1.9000000000000001,-0.2,0.13
2008,2,4,7,30,38,19,336,2.5,1.3,0.13
2008,2,4,8,30,211,47,715,3,3.7,0.13
2008,2,4,9,30,387,59,862,3.3000000000000003,6.4,0.13
2008,2,4,10,30,520,68,919,3.6,8.9,0.13
2008,2,4,11,30,603,71,951,4,10.4,0.13
2008,2,4,12,30,625,71,961,4.3,11,0.13
2008,2,4,13,30,579,72,936,4.4,11.100000000000001,0.13
2008,2,4,14,30,475,67,886,4.2,10.700000000000001,0.13
2008,2,4,15,30,325,58,798,3.4000000000000004,9.3,0.13
