timestamp,electric_kw_per_home,electric_kwh_per_home,season,time_of_day
2018-02-15 22:15:00,0.9584931259736263,0.2396232814934066,Winter,22:15
2018-02-15 22:30:00,0.9353094926382767,0.23382737315956917,Winter,22:30
2018-02-15 22:45:00,0.8926147984509704,0.2231536996127426,Winter,22:45
2018-02-15 23:00:00,0.8728418947335933,0.21821047368339833,Winter,23:00
2018-02-15 23:15:00,0.7556014649304306,0.18890036623260764,Winter,23:15
2018-02-15 23:30:00,0.7333265909061846,0.18333164772654614,Winter,23:30
2018-02-15 23:45:00,0.7161140353908854,0.17902850884772134,Winter,23:45
2018-02-16 00:00:00,0.7042207994686689,0.17605519986716722,Winter,00:00
2018-02-16 00:15:00,0.6625267001058355,0.16563167502645887,Winter,00:15
2018-02-16 00:30:00,0.6511090938268084,0.1627772734567021,Winter,00:30
2018-02-16 00:45:00,0.6382518688519812,0.1595629672129953,Winter,00:45
2018-02-16 01:00:00,0.629597725991903,0.15739943149797575,Winter,01:00
2018-02-16 01:15:00,0.6069422804882989,0.15173557012207473,Winter,01:15
2018-02-16 01:30:00,0.6018954225795368,0.1504738556448842,Winter,01:30
2018-02-16 01:45:00,0.5979764244668748,0.1494941061167187,Winter,01:45
2018-02-16 02:00:00,0.5958128639452144,0.1489532159863036,Winter,02:00
2018-02-16 02:15:00,0.5978472642720498,0.14946181606801245,Winter,02:15
2018-02-16 02:30:00,0.5924407174600194,0.14811017936500484,Winter,02:30
2018-02-16 02:45:00,0.5932185106684018,0.14830462766710045,Winter,02:45
2018-02-16 03:00:00,0.5860803627033816,0.1465200906758454,Winter,03:00
2018-02-16 03:15:00,0.5902368817234144,0.1475592204308536,Winter,03:15
2018-02-16 03:30:00,0.5867660744979964,0.1466915186244991,Winter,03:30
2018-02-16 03:45:00,0.5891802692609991,0.14729506731524977,Winter,03:45
2018-02-16 04:00:00,0.590170264639454,0.1475425661598635,Winter,04:00
2018-02-16 04:15:00,0.6053039296513989,0.15132598241284972,Winter,04:15
2018-02-16 04:30:00,0.6019168728333304,0.1504792182083326,Winter,04:30
2018-02-16 04:45:00,0.609162269130407,0.15229056728260176,Winter,04:45
2018-02-16 05:00:00,0.6157957628254485,0.15394894070636211,Winter,05:00
2018-02-16 05:15:00,0.650836623444913,0.16270915586122825,Winter,05:15
2018-02-16 05:30:00,0.6582104714069601,0.16455261785174002,Winter,05:30
2018-02-16 05:45:00,0.6811069472429983,0.17027673681074956,Winter,05:45
2018-02-16 06:00:00,0.7014007531938464,0.1753501882984616,Winter,06:00
2018-02-16 06:15:00,0.7919924465287445,0.1979981116321861,Winter,06:15
2018-02-16 06:30:00,0.8018057673559091,0.20045144183897728,Winter,06:30
2018-02-16 06:45:00,0.8375980862675954,0.20939952156689884,Winter,06:45
2018-02-16 07:00:00,0.8496428431586566,0.21241071078966414,Winter,07:00
2018-02-16 07:15:00,0.932138418963154,0.2330346047407885,Winter,07:15
2018-02-16 07:30:00,0.9336623982577785,0.23341559956444463,Winter,07:30
2018-02-16 07:45:00,0.9471717373018114,0.23679293432545284,Winter,07:45
2018-02-16 08:00:00,0.9460426299394168,0.2365106574848542,Winter,08:00
2018-02-16 08:15:00,0.9943597100275205,0.24858992750688014,Winter,08:15
2018-02-16 08:30:00,0.9792069954107826,0.24480174885269565,Winter,08:30
2018-02-16 08:45:00,0.9683682844697244,0.2420920711174311,Winter,08:45
2018-02-16 09:00:00,0.9527015563885436,0.2381753890971359,Winter,09:00
2018-02-16 09:15:00,0.9603189045709363,0.24007972614273407,Winter,09:15
2018-02-16 09:30:00,0.949881139347465,0.23747028483686625,Winter,09:30
2018-02-16 09:45:00,0.9429417554104998,0.23573543885262496,Winter,09:45
2018-02-16 10:00:00,0.933515777950258,0.2333789444875645,Winter,10:00
2018-02-16 10:15:00,0.9426456810791964,0.2356614202697991,Winter,10:15
2018-02-16 10:30:00,0.9329461625353632,0.2332365406338408,Winter,10:30
2018-02-16 10:45:00,0.9246958675696255,0.23117396689240638,Winter,10:45
2018-02-16 11:00:00,0.9089221214792986,0.22723053036982466,Winter,11:00
2018-02-16 11:15:00,0.9148404186577819,0.22871010466444547,Winter,11:15
2018-02-16 11:30:00,0.9074824003027455,0.22687060007568638,Winter,11:30
2018-02-16 11:45:00,0.8972014426825924,0.2243003606706481,Winter,11:45
2018-02-16 12:00:00,0.8958702247664055,0.22396755619160139,Winter,12:00
2018-02-16 12:15:00,0.9157781675917247,0.22894454189793118,Winter,12:15
2018-02-16 12:30:00,0.8994216067045937,0.22485540167614843,Winter,12:30
2018-02-16 12:45:00,0.8998816084088446,0.22497040210221114,Winter,12:45
2018-02-16 13:00:00,0.8967561244814071,0.22418903112035177,Winter,13:00
2018-02-16 13:15:00,0.8807980383093597,0.2201995095773399,Winter,13:15
2018-02-16 13:30:00,0.875378304216207,0.21884457605405175,Winter,13:30
2018-02-16 13:45:00,0.8770378867307598,0.21925947168268994,Winter,13:45
2018-02-16 14:00:00,0.8695595467736017,0.21738988669340042,Winter,14:00
2018-02-16 14:15:00,0.8663060071001112,0.2165765017750278,Winter,14:15
2018-02-16 14:30:00,0.8729316341171154,0.21823290852927885,Winter,14:30
2018-02-16 14:45:00,0.8770185314373178,0.21925463285932945,Winter,14:45
2018-02-16 15:00:00,0.8844541697283622,0.22111354243209055,Winter,15:00
2018-02-16 15:15:00,0.9185523921768649,0.22963809804421623,Winter,15:15
2018-02-16 15:30:00,0.927338973041643,0.23183474326041076,Winter,15:30
2018-02-16 15:45:00,0.9395785212156067,0.23489463030390167,Winter,15:45
2018-02-16 16:00:00,0.9534501738925202,0.23836254347313005,Winter,16:00
2018-02-16 16:15:00,1.007152595697011,0.2517881489242528,Winter,16:15
2018-02-16 16:30:00,1.031046864043736,0.257761716010934,Winter,16:30
2018-02-16 16:45:00,1.0551182558669319,0.26377956396673297,Winter,16:45
2018-02-16 17:00:00,1.0776720311286612,0.2694180077821653,Winter,17:00
2018-02-16 17:15:00,1.164060173114555,0.29101504327863875,Winter,17:15
2018-02-16 17:30:00,1.1878511475386568,0.2969627868846642,Winter,17:30
2018-02-16 17:45:00,1.2060074875607483,0.30150187189018707,Winter,17:45
2018-02-16 18:00:00,1.2357759021169603,0.3089439755292401,Winter,18:00
2018-02-16 18:15:00,1.3076884238404176,0.3269221059601044,Winter,18:15
2018-02-16 18:30:00,1.3178693380971438,0.32946733452428595,Winter,18:30
2018-02-16 18:45:00,1.3256512144949006,0.33141280362372516,Winter,18:45
2018-02-16 19:00:00,1.343075101596406,0.3357687753991015,Winter,19:00
2018-02-16 19:15:00,1.3474663193635157,0.3368665798408789,Winter,19:15
2018-02-16 19:30:00,1.3573431221356473,0.33933578053391183,Winter,19:30
2018-02-16 19:45:00,1.3651081308380781,0.34127703270951953,Winter,19:45
2018-02-16 20:00:00,1.3787338782904042,0.34468346957260104,Winter,20:00
2018-02-16 20:15:00,1.3284167064623142,0.33210417661557856,Winter,20:15
2018-02-16 20:30:00,1.341600980297283,0.33540024507432076,Winter,20:30
2018-02-16 20:45:00,1.3463602462417024,0.3365900615604256,Winter,20:45
2018-02-16 21:00:00,1.3543784692197363,0.33859461730493406,Winter,21:00
2018-02-16 21:15:00,1.2572977943989498,0.31432444859973746,Winter,21:15
2018-02-16 21:30:00,1.2594052902674169,0.3148513225668542,Winter,21:30
2018-02-16 21:45:00,1.255680455922802,0.3139201139807005,Winter,21:45
2018-02-16 22:00:00,1.2614491658352673,0.31536229145881683,Winter,22:00
2018-02-16 22:15:00,1.1466421545722656,0.2866605386430664,Winter,22:15
2018-02-16 22:30:00,1.1398467836505202,0.28496169591263004,Winter,22:30
2018-02-16 22:45:00,1.1142064795845539,0.27855161989613847,Winter,22:45
2018-02-16 23:00:00,1.1084915853861093,0.2771228963465273,Winter,23:00
2018-02-16 23:15:00,0.9920229410591654,0.24800573526479136,Winter,23:15
2018-02-16 23:30:00,0.975268044981853,0.24381701124546326,Winter,23:30
2018-02-16 23:45:00,0.9573041985962315,0.23932604964905788,Winter,23:45
2018-02-17 00:00:00,0.9517119441845853,0.23792798604614632,Winter,00:00
2018-02-17 00:15:00,0.9029126561770328,0.2257281640442582,Winter,00:15
2018-02-17 00:30:00,0.8964551638984031,0.22411379097460077,Winter,00:30
2018-02-17 00:45:00,0.8895687807100434,0.22239219517751085,Winter,00:45
2018-02-17 01:00:00,0.889206216182575,0.22230155404564375,Winter,01:00
2018-02-17 01:15:00,0.871632500990576,0.217908125247644,Winter,01:15
2018-02-17 01:30:00,0.8724839006246861,0.21812097515617151,Winter,01:30
2018-02-17 01:45:00,0.8761621888892085,0.21904054722230212,Winter,01:45
2018-02-17 02:00:00,0.8823329943926309,0.22058324859815773,Winter,02:00
2018-02-17 02:15:00,0.8882032142740226,0.22205080356850565,Winter,02:15
2018-02-17 02:30:00,0.8840510047257347,0.22101275118143368,Winter,02:30
2018-02-17 02:45:00,0.8889330890242012,0.2222332722560503,Winter,02:45
2018-02-17 03:00:00,0.8918080432701302,0.22295201081753255,Winter,03:00
2018-02-17 03:15:00,0.90043357407797,0.2251083935194925,Winter,03:15
2018-02-17 03:30:00,0.9050187070096518,0.22625467675241295,Winter,03:30
2018-02-17 03:45:00,0.9109994944784899,0.22774987361962248,Winter,03:45
2018-02-17 04:00:00,0.9195425933833066,0.22988564834582664,Winter,04:00
2018-02-17 04:15:00,0.9454973352245775,0.23637433380614437,Winter,04:15
2018-02-17 04:30:00,0.9467517754945641,0.23668794387364103,Winter,04:30
2018-02-17 04:45:00,0.9540324441216059,0.23850811103040148,Winter,04:45
2018-02-17 05:00:00,0.958211957675055,0.23955298941876374,Winter,05:00
2018-02-17 05:15:00,0.9964203730551697,0.24910509326379243,Winter,05:15
2018-02-17 05:30:00,1.0047972081736156,0.2511993020434039,Winter,05:30
2018-02-17 05:45:00,1.0166699048019239,0.25416747620048097,Winter,05:45
2018-02-17 06:00:00,1.0296435795504646,0.25741089488761615,Winter,06:00
2018-02-17 06:15:00,1.104530695012661,0.27613267375316525,Winter,06:15
2018-02-17 06:30:00,1.1142555595665198,0.27856388989162995,Winter,06:30
2018-02-17 06:45:00,1.1452148827552335,0.2863037206888084,Winter,06:45
2018-02-17 07:00:00,1.1568207727842852,0.2892051931960713,Winter,07:00
2018-02-17 07:15:00,1.2206203703028073,0.30515509257570184,Winter,07:15
2018-02-17 07:30:00,1.2111998006512026,0.30279995016280065,Winter,07:30
2018-02-17 07:45:00,1.2223804091506945,0.3055951022876736,Winter,07:45
2018-02-17 08:00:00,1.205092872095858,0.3012732180239645,Winter,08:00
2018-02-17 08:15:00,1.2685095239486757,0.3171273809871689,Winter,08:15
2018-02-17 08:30:00,1.2541887676764685,0.3135471919191171,Winter,08:30
2018-02-17 08:45:00,1.2510387577651194,0.31275968944127985,Winter,08:45
2018-02-17 09:00:00,1.2347239886479762,0.30868099716199404,Winter,09:00
2018-02-17 09:15:00,1.2685753831868403,0.31714384579671007,Winter,09:15
2018-02-17 09:30:00,1.2497185012457663,0.3124296253114416,Winter,09:30
2018-02-17 09:45:00,1.2323539373002346,0.30808848432505864,Winter,09:45
2018-02-17 10:00:00,1.2041215997905212,0.3010303999476303,Winter,10:00
2018-02-17 10:15:00,1.2195559861726968,0.3048889965431742,Winter,10:15
2018-02-17 10:30:00,1.2021957385562327,0.3005489346390582,Winter,10:30
2018-02-17 10:45:00,1.1809535545271412,0.2952383886317853,Winter,10:45
2018-02-17 11:00:00,1.1520386949174275,0.2880096737293569,Winter,11:00
2018-02-17 11:15:00,1.1448157452222691,0.2862039363055673,Winter,11:15
2018-02-17 11:30:00,1.133556473730237,0.28338911843255926,Winter,11:30
2018-02-17 11:45:00,1.1294079248436701,0.28235198121091754,Winter,11:45
2018-02-17 12:00:00,1.123673146185311,0.2809182865463277,Winter,12:00
2018-02-17 12:15:00,1.1302089170441993,0.28255222926104984,Winter,12:15
2018-02-17 12:30:00,1.1228722727080673,0.28071806817701683,Winter,12:30
2018-02-17 12:45:00,1.1048868458869314,0.27622171147173286,Winter,12:45
2018-02-17 13:00:00,1.0828079357512572,0.2707019839378143,Winter,13:00
2018-02-17 13:15:00,1.0490555128283423,0.2622638782070856,Winter,13:15
2018-02-17 13:30:00,1.0350292570044997,0.2587573142511249,Winter,13:30
2018-02-17 13:45:00,1.0177170501420867,0.25442926253552167,Winter,13:45
2018-02-17 14:00:00,1.008082882980066,0.2520207207450165,Winter,14:00
2018-02-17 14:15:00,1.0182230625247708,0.2545557656311927,Winter,14:15
2018-02-17 14:30:00,1.0335767877582211,0.2583941969395553,Winter,14:30
2018-02-17 14:45:00,1.0486688178536623,0.26216720446341557,Winter,14:45
2018-02-17 15:00:00,1.0637077497947487,0.2659269374486872,Winter,15:00
2018-02-17 15:15:00,1.0931606222233496,0.2732901555558374,Winter,15:15
2018-02-17 15:30:00,1.1190050911228417,0.27975127278071044,Winter,15:30
2018-02-17 15:45:00,1.1239547143829292,0.2809886785957323,Winter,15:45
2018-02-17 16:00:00,1.1481451270886647,0.28703628177216617,Winter,16:00
2018-02-17 16:15:00,1.2078457562558373,0.30196143906395934,Winter,16:15
2018-02-17 16:30:00,1.2384880672156109,0.3096220168039027,Winter,16:30
2018-02-17 16:45:00,1.2536343088898878,0.31340857722247195,Winter,16:45
2018-02-17 17:00:00,1.271981455318494,0.3179953638296235,Winter,17:00
2018-02-17 17:15:00,1.35731488538274,0.339328721345685,Winter,17:15
2018-02-17 17:30:00,1.3803373983755916,0.3450843495938979,Winter,17:30
2018-02-17 17:45:00,1.3998794534266956,0.3499698633566739,Winter,17:45
2018-02-17 18:00:00,1.4154425639209738,0.35386064098024345,Winter,18:00
2018-02-17 18:15:00,1.4565334592933081,0.36413336482332703,Winter,18:15
2018-02-17 18:30:00,1.472447011773562,0.3681117529433905,Winter,18:30
2018-02-17 18:45:00,1.4803958158631796,0.3700989539657949,Winter,18:45
2018-02-17 19:00:00,1.4852341047749709,0.3713085261937427,Winter,19:00
2018-02-17 19:15:00,1.4720242873198914,0.36800607182997286,Winter,19:15
2018-02-17 19:30:00,1.481511668760619,0.3703779171901547,Winter,19:30
2018-02-17 19:45:00,1.4863650545205465,0.3715912636301366,Winter,19:45
2018-02-17 20:00:00,1.4976311547294454,0.37440778868236135,Winter,20:00
2018-02-17 20:15:00,1.4376554267938337,0.35941385669845843,Winter,20:15
2018-02-17 20:30:00,1.4468979461364488,0.3617244865341122,Winter,20:30
2018-02-17 20:45:00,1.4428901760170305,0.36072254400425763,Winter,20:45
2018-02-17 21:00:00,1.445171037515136,0.361292759378784,Winter,21:00
2018-02-17 21:15:00,1.3321277164872616,0.3330319291218154,Winter,21:15
2018-02-17 21:30:00,1.3313018640367877,0.33282546600919694,Winter,21:30
2018-02-17 21:45:00,1.3135108527702921,0.32837771319257303,Winter,21:45
2018-02-17 22:00:00,1.3102337614505208,0.3275584403626302,Winter,22:00
2018-02-17 22:15:00,1.1919465208245035,0.29798663020612587,Winter,22:15
2018-02-17 22:30:00,1.1825094027441,0.295627350686025,Winter,22:30
2018-02-17 22:45:00,1.1575030708720135,0.2893757677180034,Winter,22:45
2018-02-17 23:00:00,1.1450071404780837,0.28625178511952093,Winter,23:00
2018-02-17 23:15:00,1.020236361471156,0.255059090367789,Winter,23:15
2018-02-17 23:30:00,1.0062445470077104,0.2515611367519276,Winter,23:30
2018-02-17 23:45:00,0.9866111817303552,0.2466527954325888,Winter,23:45
2018-02-18 00:00:00,0.9764885243468475,0.24412213108671188,Winter,00:00
2018-02-18 00:15:00,0.9239501997066292,0.2309875499266573,Winter,00:15
2018-02-18 00:30:00,0.9181727323479786,0.22954318308699465,Winter,00:30
2018-02-18 00:45:00,0.9068566345126438,0.22671415862816094,Winter,00:45
2018-02-18 01:00:00,0.897897355379081,0.22447433884477025,Winter,01:00
2018-02-18 01:15:00,0.8705520992954259,0.21763802482385647,Winter,01:15
2018-02-18 01:30:00,0.8634623876231805,0.21586559690579513,Winter,01:30
2018-02-18 01:45:00,0.8561222276275072,0.2140305569068768,Winter,01:45
2018-02-18 02:00:00,0.854539335031224,0.213634833757806,Winter,02:00
2018-02-18 02:15:00,0.8582332474380979,0.21455831185952448,Winter,02:15
2018-02-18 02:30:00,0.8536077808781865,0.2134019452195466,Winter,02:30
2018-02-18 02:45:00,0.8536477246278863,0.21341193115697157,Winter,02:45
2018-02-18 03:00:00,0.8538102418730645,0.21345256046826613,Winter,03:00
2018-02-18 03:15:00,0.8500404488385047,0.21251011220962618,Winter,03:15
2018-02-18 03:30:00,0.8486939209666235,0.2121734802416559,Winter,03:30
2018-02-18 03:45:00,0.8502228045913665,0.2125557011478416,Winter,03:45
2018-02-18 04:00:00,0.8490947373876199,0.21227368434690497,Winter,04:00
2018-02-18 04:15:00,0.8707919512815719,0.21769798782039299,Winter,04:15
2018-02-18 04:30:00,0.8667583166450875,0.21668957916127188,Winter,04:30
2018-02-18 04:45:00,0.8748379657133218,0.21870949142833046,Winter,04:45
2018-02-18 05:00:00,0.881685923626888,0.220421480906722,Winter,05:00
2018-02-18 05:15:00,0.9147951439927421,0.22869878599818552,Winter,05:15
2018-02-18 05:30:00,0.9166376695277402,0.22915941738193504,Winter,05:30
2018-02-18 05:45:00,0.9307991330876944,0.2326997832719236,Winter,05:45
2018-02-18 06:00:00,0.9371044357152537,0.23427610892881343,Winter,06:00
2018-02-18 06:15:00,1.0093535780394665,0.2523383945098666,Winter,06:15
2018-02-18 06:30:00,1.0176556273351152,0.2544139068337788,Winter,06:30
2018-02-18 06:45:00,1.0365744186275423,0.2591436046568856,Winter,06:45
2018-02-18 07:00:00,1.0461702855060937,0.2615425713765234,Winter,07:00
2018-02-18 07:15:00,1.124168034537168,0.281042008634292,Winter,07:15
2018-02-18 07:30:00,1.1239609026812782,0.28099022567031956,Winter,07:30
2018-02-18 07:45:00,1.1442646249480186,0.28606615623700465,Winter,07:45
2018-02-18 08:00:00,1.1448053069664867,0.2862013267416217,Winter,08:00
2018-02-18 08:15:00,1.219212406390961,0.30480310159774027,Winter,08:15
2018-02-18 08:30:00,1.216270737956183,0.30406768448904575,Winter,08:30
2018-02-18 08:45:00,1.218998947955769,0.30474973698894225,Winter,08:45
2018-02-18 09:00:00,1.2140046669613933,0.3035011667403483,Winter,09:00
2018-02-18 09:15:00,1.2639004873847008,0.3159751218461752,Winter,09:15
2018-02-18 09:30:00,1.2467696174742808,0.3116924043685702,Winter,09:30
2018-02-18 09:45:00,1.23846643149346,0.309616607873365,Winter,09:45
2018-02-18 10:00:00,1.2201699894952802,0.30504249737382005,Winter,10:00
2018-02-18 10:15:00,1.2362887243601017,0.30907218109002543,Winter,10:15
2018-02-18 10:30:00,1.2182343232054822,0.30455858080137055,Winter,10:30
2018-02-18 10:45:00,1.20722094379853,0.3018052359496325,Winter,10:45
2018-02-18 11:00:00,1.1974105247691356,0.2993526311922839,Winter,11:00
2018-02-18 11:15:00,1.1931815378574315,0.2982953844643579,Winter,11:15
2018-02-18 11:30:00,1.1705797534720646,0.29264493836801614,Winter,11:30
2018-02-18 11:45:00,1.1457806161843616,0.2864451540460904,Winter,11:45
2018-02-18 12:00:00,1.1307239843529384,0.2826809960882346,Winter,12:00
2018-02-18 12:15:00,1.1396811710695607,0.28492029276739017,Winter,12:15
2018-02-18 12:30:00,1.1278860926479708,0.2819715231619927,Winter,12:30
2018-02-18 12:45:00,1.1078965615211793,0.27697414038029483,Winter,12:45
2018-02-18 13:00:00,1.0911586662439228,0.2727896665609807,Winter,13:00
2018-02-18 13:15:00,1.049884871021786,0.2624712177554465,Winter,13:15
2018-02-18 13:30:00,1.021783160653881,0.25544579016347024,Winter,13:30
2018-02-18 13:45:00,1.0060452848412753,0.25151132121031883,Winter,13:45
2018-02-18 14:00:00,1.0052986121710588,0.2513246530427647,Winter,14:00
2018-02-18 14:15:00,0.9836014328759167,0.24590035821897918,Winter,14:15
2018-02-18 14:30:00,0.9696896006771728,0.2424224001692932,Winter,14:30
2018-02-18 14:45:00,0.951107219509653,0.23777680487741326,Winter,14:45
2018-02-18 15:00:00,0.9421822438176192,0.2355455609544048,Winter,15:00
2018-02-18 15:15:00,0.9516003485371084,0.2379000871342771,Winter,15:15
2018-02-18 15:30:00,0.9523179066494458,0.23807947666236146,Winter,15:30
2018-02-18 15:45:00,0.9581070431675063,0.23952676079187657,Winter,15:45
2018-02-18 16:00:00,0.968964673924565,0.24224116848114124,Winter,16:00
2018-02-18 16:15:00,1.0259789738692746,0.25649474346731865,Winter,16:15
2018-02-18 16:30:00,1.049913352993755,0.26247833824843875,Winter,16:30
2018-02-18 16:45:00,1.0652187798280537,0.2663046949570134,Winter,16:45
2018-02-18 17:00:00,1.0795716673171905,0.2698929168292976,Winter,17:00
2018-02-18 17:15:00,1.1665500174515928,0.2916375043628982,Winter,17:15
2018-02-18 17:30:00,1.1984264622765173,0.2996066155691293,Winter,17:30
2018-02-18 17:45:00,1.2248035240070296,0.3062008810017574,Winter,17:45
2018-02-18 18:00:00,1.2338521752818574,0.30846304382046436,Winter,18:00
2018-02-18 18:15:00,1.2914924934852376,0.3228731233713094,Winter,18:15
2018-02-18 18:30:00,1.309806877621177,0.3274517194052943,Winter,18:30
2018-02-18 18:45:00,1.3287900245602684,0.3321975061400671,Winter,18:45
2018-02-18 19:00:00,1.3467870296159208,0.3366967574039802,Winter,19:00
2018-02-18 19:15:00,1.347851309924365,0.33696282748109124,Winter,19:15
2018-02-18 19:30:00,1.3702029693565927,0.3425507423391482,Winter,19:30
2018-02-18 19:45:00,1.3896641219262118,0.34741603048155295,Winter,19:45
2018-02-18 20:00:00,1.4156681775191036,0.3539170443797759,Winter,20:00
2018-02-18 20:15:00,1.3575241520613934,0.33938103801534836,Winter,20:15
2018-02-18 20:30:00,1.3797444218257064,0.3449361054564266,Winter,20:30
2018-02-18 20:45:00,1.3849264463173334,0.34623161157933335,Winter,20:45
2018-02-18 21:00:00,1.399327263407914,0.3498318158519785,Winter,21:00
2018-02-18 21:15:00,1.2902004157646576,0.3225501039411644,Winter,21:15
2018-02-18 21:30:00,1.3117457355934568,0.3279364338983642,Winter,21:30
2018-02-18 21:45:00,1.3071116071078477,0.3267779017769619,Winter,21:45
2018-02-18 22:00:00,1.3107596053298174,0.32768990133245435,Winter,22:00
2018-02-18 22:15:00,1.2061206680884384,0.3015301670221096,Winter,22:15
2018-02-18 22:30:00,1.1924391913940786,0.29810979784851965,Winter,22:30
2018-02-18 22:45:00,1.1630471449562436,0.2907617862390609,Winter,22:45
2018-02-18 23:00:00,1.144765463056507,0.28619136576412674,Winter,23:00
2018-02-18 23:15:00,1.0217069410304382,0.25542673525760956,Winter,23:15
2018-02-18 23:30:00,1.018874770699847,0.2547186926749618,Winter,23:30
2018-02-18 23:45:00,1.0154403176786346,0.25386007941965866,Winter,23:45
2018-02-19 00:00:00,1.009718010294093,0.25242950257352326,Winter,00:00
2018-02-19 00:15:00,0.9670234618441764,0.2417558654610441,Winter,00:15
2018-02-19 00:30:00,0.9705302042445119,0.24263255106112797,Winter,00:30
2018-02-19 00:45:00,0.9620135341035794,0.24050338352589484,Winter,00:45
2018-02-19 01:00:00,0.9590514608626834,0.23976286521567086,Winter,01:00
2018-02-19 01:15:00,0.9330811027626723,0.23327027569066808,Winter,01:15
2018-02-19 01:30:00,0.9315982291373525,0.23289955728433812,Winter,01:30
2018-02-19 01:45:00,0.9325301364581412,0.2331325341145353,Winter,01:45
2018-02-19 02:00:00,0.9364133982070371,0.23410334955175927,Winter,02:00
2018-02-19 02:15:00,0.9439079826198675,0.23597699565496688,Winter,02:15
2018-02-19 02:30:00,0.9475754324312112,0.2368938581078028,Winter,02:30
2018-02-19 02:45:00,0.9562218989426239,0.23905547473565597,Winter,02:45
2018-02-19 03:00:00,0.9600141180377023,0.24000352950942558,Winter,03:00
2018-02-19 03:15:00,0.9688667765886722,0.24221669414716804,Winter,03:15
2018-02-19 03:30:00,0.9726659503582777,0.24316648758956944,Winter,03:30
2018-02-19 03:45:00,0.9779464083598872,0.2444866020899718,Winter,03:45
2018-02-19 04:00:00,0.9854662534432718,0.24636656336081794,Winter,04:00
2018-02-19 04:15:00,1.0076081395867023,0.25190203489667556,Winter,04:15
2018-02-19 04:30:00,1.018144206196231,0.25453605154905773,Winter,04:30
2018-02-19 04:45:00,1.0326584628680189,0.2581646157170047,Winter,04:45
2018-02-19 05:00:00,1.0419237843087394,0.26048094607718486,Winter,05:00
2018-02-19 05:15:00,1.0782021593740543,0.26955053984351357,Winter,05:15
2018-02-19 05:30:00,1.1000097627400685,0.2750024406850171,Winter,05:30
2018-02-19 05:45:00,1.126290840904415,0.28157271022610375,Winter,05:45
2018-02-19 06:00:00,1.1458184258039925,0.28645460645099813,Winter,06:00
2018-02-19 06:15:00,1.2423036317116933,0.31057590792792333,Winter,06:15
2018-02-19 06:30:00,1.2595319259479443,0.31488298148698607,Winter,06:30
2018-02-19 06:45:00,1.2850598278658583,0.32126495696646457,Winter,06:45
2018-02-19 07:00:00,1.2925564988500664,0.3231391247125166,Winter,07:00
2018-02-19 07:15:00,1.3552598117798873,0.3388149529449718,Winter,07:15
2018-02-19 07:30:00,1.3195893314782214,0.32989733286955536,Winter,07:30
2018-02-19 07:45:00,1.30415673341908,0.32603918335477,Winter,07:45
2018-02-19 08:00:00,1.2689350682596034,0.31723376706490086,Winter,08:00
2018-02-19 08:15:00,1.272010246138516,0.318002561534629,Winter,08:15
2018-02-19 08:30:00,1.2216880036018052,0.3054220009004513,Winter,08:30
2018-02-19 08:45:00,1.1862601123624743,0.2965650280906186,Winter,08:45
2018-02-19 09:00:00,1.1467568904039287,0.2866892226009822,Winter,09:00
2018-02-19 09:15:00,1.1427405135877349,0.2856851283969337,Winter,09:15
2018-02-19 09:30:00,1.1171980706375353,0.2792995176593838,Winter,09:30
2018-02-19 09:45:00,1.1086690140468556,0.2771672535117139,Winter,09:45
2018-02-19 10:00:00,1.086454454019254,0.2716136135048135,Winter,10:00
2018-02-19 10:15:00,1.0673716686742138,0.26684291716855346,Winter,10:15
2018-02-19 10:30:00,1.0410615907568093,0.2602653976892023,Winter,10:30
2018-02-19 10:45:00,1.0271609087243407,0.2567902271810852,Winter,10:45
2018-02-19 11:00:00,1.0164214016685935,0.2541053504171484,Winter,11:00
2018-02-19 11:15:00,1.0090578933550882,0.25226447333877206,Winter,11:15
2018-02-19 11:30:00,0.9926044570086573,0.24815111425216432,Winter,11:30
2018-02-19 11:45:00,0.9816404549630406,0.24541011374076016,Winter,11:45
2018-02-19 12:00:00,0.9688497545655657,0.24221243864139141,Winter,12:00
2018-02-19 12:15:00,0.97680652996532,0.24420163249133,Winter,12:15
2018-02-19 12:30:00,0.9581199155860295,0.23952997889650737,Winter,12:30
2018-02-19 12:45:00,0.9425671009660221,0.23564177524150554,Winter,12:45
2018-02-19 13:00:00,0.9249353304645344,0.2312338326161336,Winter,13:00
2018-02-19 13:15:00,0.8898320103713492,0.2224580025928373,Winter,13:15
2018-02-19 13:30:00,0.8751964554656743,0.21879911386641857,Winter,13:30
2018-02-19 13:45:00,0.8599892904245002,0.21499732260612506,Winter,13:45
2018-02-19 14:00:00,0.8436220199881297,0.21090550499703242,Winter,14:00
2018-02-19 14:15:00,0.832897513341249,0.20822437833531224,Winter,14:15
2018-02-19 14:30:00,0.8303535290227355,0.20758838225568388,Winter,14:30
2018-02-19 14:45:00,0.8276490091014911,0.20691225227537277,Winter,14:45
2018-02-19 15:00:00,0.8243234759607888,0.2060808689901972,Winter,15:00
2018-02-19 15:15:00,0.8525236958329433,0.21313092395823582,Winter,15:15
2018-02-19 15:30:00,0.8770555327378843,0.21926388318447107,Winter,15:30
2018-02-19 15:45:00,0.8911633381063724,0.2227908345265931,Winter,15:45
